id_municipio,taxa_observada,n_avaliados_ano,mun_n_avaliados_lag,mun_n_escolas_lag,mun_taxa_alfabetizacao_lag,mun_media_proficiencia_lag,mun_dp_proficiencia_lag,mun_pct_defasagem_severa_lag,mun_dp_entre_escolas_lag,mun_pior_escola_lag,mun_taxa_presenca_lag,mun_pct_rede_municipal_lag,meta_alfabetizacao_2024,meta_alfabetizacao_2025,meta_alfabetizacao_2026,meta_alfabetizacao_2027,meta_alfabetizacao_2028,meta_alfabetizacao_2029,meta_alfabetizacao_2030,nivel_alfabetizacao,percentual_participacao,regiao,mesorregiao,populacao,pib_per_capita,pct_vab_adm_publica,log_populacao,porte_municipio,meta_ano,gap_lag_meta_ano,gap_lag_meta_2030,esforco_necessario,ano,nao_atingiu_meta
2904209,47.368421052631575,57,82,2,62.19512195121951,743.8584,39.699574,14.634146341463413,0.5518113119627447,61.53846153846154,96.47058823529412,100.0,65.03,67.88,70.6,73.17,75.6,77.88,80,3.0,96.47,Nordeste,Centro Sul Baiano,10050.0,10933.731343283582,44.38,9.21542741102474,Pequeno,65.03,-2.8348780487804888,-17.804878048780488,2.8348780487804888,2024,1
2904308,47.61904761904761,147,149,3,54.36241610738255,743.61725,34.03383,12.080536912751679,11.03453639003516,36.36363636363637,84.6590909090909,100.0,57.86,62.14,66.23,70.09,73.69,77.0,80,2.0,84.66,Nordeste,Centro Sul Baiano,14155.0,10186.930413281529,47.33,9.557893841465354,Pequeno,57.86,-3.497583892617449,-25.63758389261745,3.497583892617449,2024,1
2904407,40.42553191489361,94,77,4,41.55844155844156,729.24164,41.96481,22.07792207792208,15.55689845517293,33.33333333333333,81.91489361702128,100.0,47.23,53.46,59.59,65.43,70.83,75.71,80,1.0,81.91,Nordeste,Extremo Oeste Baiano,10675.0,11818.360655737704,33.49,9.275753510524416,Pequeno,47.23,-5.671558441558439,-38.44155844155844,5.671558441558439,2024,1
2904605,42.153284671532845,548,668,17,54.041916167664674,739.6507,38.349873,14.520958083832337,12.7332750184698,38.80597014925373,86.08247422680412,100.0,57.7,62.01,66.13,70.02,73.65,76.98,80,2.0,86.08,Nordeste,Centro Sul Baiano,67468.0,26409.58676705994,14.96,11.119423512109528,Médio,57.7,-3.658083832335329,-25.958083832335326,3.658083832335329,2024,1
2904704,29.365079365079367,126,99,5,23.232323232323232,711.4784,40.08849,40.4040404040404,8.219300674858754,13.043478260869565,83.19327731092437,100.0,31.49,39.73,48.6,57.55,66.04,73.61,80,0.0,83.19,Nordeste,Sul Baiano,18269.0,11446.54879851114,36.46,9.813015649372053,Pequeno,31.49,-8.257676767676767,-56.76767676767677,8.257676767676767,2024,1
2904803,50.0,50,63,1,49.2063492063492,736.31964,33.20817,17.46031746031746,,49.2063492063492,95.45454545454545,100.0,53.62,58.71,63.62,68.26,72.56,76.48,80,1.0,95.45,Nordeste,Centro Sul Baiano,6232.0,12409.499358151475,41.71,8.73761303680885,Muito pequeno,53.62,-4.413650793650795,-30.793650793650798,4.413650793650795,2024,1
2904902,33.057851239669425,242,250,11,25.6,724.2175,34.130142,21.6,10.951600848003578,5.88235294117647,85.91065292096219,100.0,32.07,40.27,49.04,57.88,66.24,73.69,80,0.0,85.91,Nordeste,Metropolitana de Salvador,33659.0,14235.063430286104,29.95,10.424065467744796,Médio,32.07,-6.469999999999999,-54.4,6.469999999999999,2024,0
2905008,47.95918367346938,196,251,6,52.191235059760956,739.1451,36.299534,15.53784860557769,15.261873921766842,23.809523809523807,87.15277777777779,100.0,56.48,61.02,65.38,69.5,73.32,76.83,80,2.0,87.15,Nordeste,Centro Sul Baiano,23407.0,15533.94283761268,29.04,10.060833123259906,Pequeno,56.48,-4.288764940239041,-27.808764940239044,4.288764940239041,2024,1
2905107,36.708860759493675,79,49,2,34.69387755102041,718.9172,43.404648,24.489795918367346,15.152288168283162,28.57142857142857,94.23076923076923,100.0,42.1,49.14,56.21,63.04,69.38,75.07,80,0.0,94.23,Nordeste,Centro Norte Baiano,8912.0,10348.294434470376,44.77,9.095266164130717,Muito pequeno,42.1,-7.406122448979595,-45.30612244897959,7.406122448979595,2024,1
2905156,46.42857142857143,28,55,1,25.454545454545453,712.02484,43.31626,40.0,,25.454545454545453,88.70967741935483,100.0,32.08,40.28,49.05,57.89,66.24,73.7,80,0.0,88.71,Nordeste,Centro Sul Baiano,14671.0,6984.390975393634,56.69,9.593696194496246,Pequeno,32.08,-6.625454545454545,-54.54545454545455,6.625454545454545,2024,0
2905206,39.018691588785046,428,451,14,49.00221729490023,733.9646,43.781105,19.955654101995567,18.746065399774118,6.25,87.2340425531915,100.0,54.21,59.19,63.98,68.52,72.72,76.56,80,1.0,87.23,Nordeste,Centro Sul Baiano,51184.0,21458.73710534542,20.69,10.84320179935387,Médio,54.21,-5.207782705099774,-30.997782705099773,5.207782705099774,2024,1
2905305,30.37037037037037,135,176,5,22.727272727272727,710.13275,42.437386,36.93181818181818,14.000901052644513,11.11111111111111,82.62910798122066,100.0,28.79,37.2,46.47,55.98,65.08,73.19,80,0.0,82.63,Nordeste,Centro Norte Baiano,18585.0,11693.785310734464,41.32,9.830163888117285,Pequeno,28.79,-6.0627272727272725,-57.27272727272727,6.0627272727272725,2024,0
2905404,32.86713286713287,286,282,7,36.87943262411347,726.1805,38.82903,23.404255319148938,13.309367210495273,22.22222222222222,79.88668555240793,100.0,43.5,50.33,57.15,63.7,69.78,75.24,80,0.0,79.89,Nordeste,Sul Baiano,18666.0,80833.70834672666,6.98,9.834512538032596,Pequeno,43.5,-6.62056737588653,-43.12056737588653,6.62056737588653,2024,1
2905503,28.187919463087248,149,112,4,20.535714285714285,705.53625,42.422707,47.32142857142857,9.498830182808069,6.896551724137931,82.35294117647058,100.0,28.45,36.88,46.19,55.78,64.95,73.14,80,0.0,82.35,Nordeste,Centro Norte Baiano,13452.0,7573.966696402022,58.0,9.506957408485542,Pequeno,28.45,-7.914285714285715,-59.464285714285715,7.914285714285715,2024,1
2905602,24.60732984293194,191,238,9,36.97478991596639,726.757,44.41421,23.949579831932773,22.769728850640742,0.0,80.95238095238095,100.0,40.84,48.06,55.36,62.43,69.01,74.9,80,0.0,80.95,Nordeste,Sul Baiano,32023.0,11058.02079755176,41.13,10.37424090067241,Médio,40.84,-3.865210084033613,-43.02521008403361,3.865210084033613,2024,1
2905701,36.559561128526646,2552,2617,54,33.51165456629729,720.91034,43.57313,29.15552158960642,12.99357109715806,10.526315789473683,84.93995456020772,100.0,40.43,47.7,55.07,62.23,68.89,74.85,80,0.0,84.94,Nordeste,Metropolitana de Salvador,309208.0,109928.88282321286,5.35,12.64177270264566,Grande,40.43,-6.9183454337027115,-46.48834543370271,6.9183454337027115,2024,1
2905800,28.389830508474578,236,243,9,26.74897119341564,714.7783,42.795753,36.62551440329218,12.78146768291268,0.0,79.67213114754098,100.0,33.17,41.28,49.88,58.49,66.61,73.86,80,0.0,79.67,Nordeste,Sul Baiano,35444.0,13207.228303803182,34.88,10.475737478289117,Médio,33.17,-6.4210288065843635,-53.25102880658436,6.4210288065843635,2024,1
2905909,28.04232804232804,189,187,10,39.57219251336899,725.6993,42.052784,24.598930481283425,25.120700169408384,0.0,75.1004016064257,100.0,43.29,50.15,57.01,63.6,69.72,75.22,80,0.0,75.1,Nordeste,Vale São-Franciscano da Bahia,28839.0,10233.32986580672,42.12,10.269518591398885,Médio,43.29,-3.71780748663101,-40.42780748663101,3.71780748663101,2024,1
2906006,39.09531502423263,619,589,18,37.011884550084886,721.9271,43.320805,32.25806451612903,16.101622089464108,8.0,88.43843843843844,100.0,43.38,50.23,57.07,63.65,69.75,75.23,80,0.0,88.44,Nordeste,Centro Norte Baiano,71754.0,28878.125261309477,14.3,11.181012817605032,Médio,43.38,-6.368115449915116,-42.988115449915114,6.368115449915116,2024,1
2906105,29.545454545454547,88,69,3,36.231884057971016,728.0684,35.774868,21.73913043478261,23.45911339504455,11.76470588235294,84.14634146341463,100.0,43.85,50.63,57.38,63.87,69.88,75.29,80,0.0,84.15,Nordeste,Extremo Oeste Baiano,9694.0,8750.051578295854,51.25,9.179365567676752,Muito pequeno,43.85,-7.618115942028986,-43.768115942028984,7.618115942028986,2024,1
2906204,33.72549019607843,255,352,9,28.97727272727273,720.7839,40.51507,25.568181818181817,11.302041290468784,12.121212121212121,94.11764705882352,100.0,36.34,44.12,52.21,60.18,67.64,74.3,80,0.0,94.12,Nordeste,Centro Norte Baiano,26468.0,9766.28381441741,42.43,10.183729515890214,Médio,36.34,-7.362727272727273,-51.022727272727266,7.362727272727273,2024,1
2906303,28.676470588235293,272,299,8,29.09698996655518,716.15643,38.47153,32.77591973244147,19.744296968022212,5.263157894736842,84.70254957507082,100.0,36.12,43.93,52.05,60.06,67.57,74.27,80,0.0,84.7,Nordeste,Sul Baiano,30722.0,12854.208710370418,34.66,10.332766838743547,Médio,36.12,-7.023010033444816,-50.903010033444815,7.023010033444816,2024,1
2906402,30.76923076923077,52,57,2,31.57894736842105,718.8735,39.00611,26.31578947368421,8.110930725375104,23.52941176470588,89.0625,100.0,37.97,45.56,53.36,61.01,68.15,74.52,80,0.0,89.06,Nordeste,Nordeste Baiano,8109.0,8353.557775311383,53.1,9.000853147109458,Muito pequeno,37.97,-6.3910526315789475,-48.421052631578945,6.3910526315789475,2024,1
2906501,36.666666666666664,510,575,23,32.69565217391304,720.95386,39.169765,28.347826086956523,16.754978903909592,7.5,76.4627659574468,100.0,39.6,46.98,54.5,61.82,68.64,74.74,80,0.0,76.46,Nordeste,Metropolitana de Salvador,87820.0,77715.04213163289,8.16,11.383055930978685,Médio,39.6,-6.904347826086962,-47.30434782608696,6.904347826086962,2024,1
2906600,41.66666666666667,120,122,4,47.540983606557376,739.8219,34.365612,9.836065573770492,9.978501026544846,37.5,82.99319727891157,100.0,52.13,57.5,62.69,67.61,72.17,76.31,80,1.0,82.99,Nordeste,Centro Sul Baiano,14415.0,9747.69337495664,40.09,9.57609397984812,Pequeno,52.13,-4.589016393442627,-32.459016393442624,4.589016393442627,2024,1
2906709,30.864197530864196,162,208,9,38.46153846153847,731.44165,40.64358,17.78846153846154,22.273983874904367,14.285714285714285,81.56862745098039,100.0,44.57,51.24,57.85,64.2,70.09,75.38,80,0.0,81.57,Nordeste,Centro Sul Baiano,24921.0,9808.916175113358,48.33,10.123506226502814,Pequeno,44.57,-6.108461538461533,-41.53846153846153,6.108461538461533,2024,1
2906808,23.19277108433735,332,348,14,29.88505747126437,720.1835,39.0192,29.022988505747126,23.685531981517272,0.0,85.29411764705883,100.0,36.8,44.53,52.54,60.41,67.78,74.37,80,0.0,85.29,Nordeste,Nordeste Baiano,34929.0,10085.172779066106,49.83,10.461101337800878,Médio,36.8,-6.914942528735626,-50.114942528735625,6.914942528735626,2024,1
2906824,30.128205128205128,156,164,5,19.51219512195122,706.685,39.943157,39.63414634146341,11.528685844242748,8.333333333333332,87.2340425531915,100.0,25.86,34.38,44.03,54.15,63.95,72.71,80,0.0,87.23,Nordeste,Nordeste Baiano,16832.0,9085.967205323192,44.26,9.731096524419081,Pequeno,25.86,-6.34780487804878,-60.48780487804878,6.34780487804878,2024,0
2906857,45.45454545454545,66,78,3,39.743589743589745,721.1068,41.76292,24.358974358974358,11.067557173627842,33.33333333333333,81.25,100.0,42.56,49.53,56.52,63.25,69.51,75.12,80,0.0,81.25,Nordeste,Nordeste Baiano,11597.0,11153.05682504096,38.65,9.358587948436385,Pequeno,42.56,-2.8164102564102578,-40.256410256410255,2.8164102564102578,2024,0
2906873,29.338842975206614,242,258,8,25.581395348837212,716.46985,39.809082,31.007751937984494,10.51347763839669,9.090909090909092,85.71428571428571,100.0,33.41,41.49,50.06,58.62,66.69,73.89,80,0.0,85.71,Nordeste,Centro Norte Baiano,31055.0,18656.89905007245,23.68,10.34354730540879,Médio,33.41,-7.8286046511627845,-54.41860465116279,7.8286046511627845,2024,1
2906899,35.55555555555556,90,110,4,47.27272727272727,733.76746,34.88859,18.181818181818183,6.616636635731782,41.37931034482759,94.01709401709401,100.0,52.02,57.41,62.62,67.56,72.14,76.29,80,1.0,94.02,Nordeste,Centro Sul Baiano,8659.0,9946.298648804712,46.71,9.06647000155648,Muito pequeno,52.02,-4.74727272727273,-32.72727272727273,4.74727272727273,2024,1
2906907,49.77777777777778,225,223,7,40.80717488789238,728.4043,45.42296,22.869955156950674,22.15542882741702,10.0,86.43410852713178,100.0,47.08,53.33,59.48,65.35,70.79,75.69,80,1.0,86.43,Nordeste,Sul Baiano,22166.0,16144.32012992872,29.51,10.006359975456757,Pequeno,47.08,-6.272825112107618,-39.19282511210762,6.272825112107618,2024,0
2907004,33.04347826086956,115,117,4,26.495726495726498,718.3606,33.957905,25.64102564102564,4.416638233224888,19.047619047619047,89.31297709923665,100.0,33.87,41.91,50.4,58.87,66.85,73.96,80,0.0,89.31,Nordeste,Nordeste Baiano,9395.0,12543.267695582756,33.03,9.148039345778804,Muito pequeno,33.87,-7.3742735042735,-53.5042735042735,7.3742735042735,2024,1
2907103,31.962025316455694,316,294,12,27.55102040816326,718.10693,37.54482,27.2108843537415,14.494458584560855,0.0,83.52272727272727,100.0,35.7,43.56,51.75,59.85,67.44,74.22,80,0.0,83.52,Nordeste,Vale São-Franciscano da Bahia,29118.0,9904.629438835083,40.91,10.279146161061627,Médio,35.7,-8.148979591836742,-52.44897959183674,8.148979591836742,2024,1
2907202,20.930232558139537,430,665,15,13.533834586466165,700.8224,39.40659,46.16541353383459,8.99391842184757,0.0,86.9281045751634,100.0,19.44,27.82,38.09,49.56,61.07,71.47,80,0.0,86.93,Nordeste,Vale São-Franciscano da Bahia,73092.0,11969.55891205604,35.29,11.199487881918735,Médio,19.44,-5.906165413533836,-66.46616541353383,5.906165413533836,2024,0
2907301,30.541871921182267,203,237,9,42.616033755274266,728.52637,46.219078,29.957805907172997,18.879617898413745,10.0,91.86046511627907,100.0,49.79,55.58,61.22,66.57,71.53,76.02,80,1.0,91.86,Nordeste,Metropolitana de Salvador,26369.0,12015.62440744814,37.92,10.179982279347332,Médio,49.79,-7.173966244725733,-37.383966244725734,7.173966244725733,2024,1
2907400,25.71428571428571,35,27,1,11.11111111111111,714.8993,29.182217,33.33333333333333,,11.11111111111111,81.81818181818183,100.0,16.24,24.3,34.72,46.83,59.32,70.72,80,0.0,81.82,Nordeste,Extremo Oeste Baiano,3619.0,22355.34678087869,26.89,8.194229304819817,Muito pequeno,16.24,-5.128888888888888,-68.88888888888889,5.128888888888888,2024,0
2907509,39.39393939393939,231,283,13,43.109540636042404,734.54755,35.356728,15.547703180212014,18.580271176703025,12.5,79.49438202247191,100.0,49.32,55.19,60.92,66.36,71.41,75.96,80,1.0,79.49,Nordeste,Metropolitana de Salvador,55222.0,12585.944007822967,33.19,10.919134812150403,Médio,49.32,-6.210459363957597,-36.890459363957596,6.210459363957597,2024,1
2907558,50.847457627118644,59,47,1,51.06382978723404,739.5143,40.69535,21.27659574468085,,51.06382978723404,92.15686274509804,100.0,52.31,57.64,62.8,67.68,72.21,76.33,80,1.0,92.16,Nordeste,Centro Sul Baiano,9303.0,8403.848221003977,51.45,9.1381996941985,Muito pequeno,52.31,-1.2461702127659606,-28.93617021276596,1.2461702127659606,2024,1
2907608,25.64102564102564,78,89,4,30.337078651685395,721.572,37.667465,23.595505617977526,20.32114475044685,7.142857142857142,85.57692307692307,100.0,37.9,45.5,53.32,60.97,68.13,74.52,80,0.0,85.58,Nordeste,Centro Norte Baiano,17293.0,8931.590817093622,50.57,9.758114899520375,Pequeno,37.9,-7.562921348314603,-49.662921348314605,7.562921348314603,2024,1
2907707,36.19047619047619,105,120,2,35.0,723.1392,39.958797,26.666666666666668,5.184244090540764,31.88405797101449,98.36065573770492,100.0,41.36,48.5,55.71,62.68,69.16,74.97,80,0.0,98.36,Nordeste,Vale São-Franciscano da Bahia,11221.0,9391.052490865342,54.2,9.325631416310918,Pequeno,41.36,-6.359999999999999,-45.0,6.359999999999999,2024,1
2907806,36.53846153846153,156,155,3,30.967741935483872,726.3157,33.21238,20.64516129032258,14.016416973129818,7.6923076923076925,85.16483516483517,100.0,37.98,45.57,53.37,61.01,68.15,74.53,80,0.0,85.16,Nordeste,Nordeste Baiano,32636.0,12240.47064591249,38.57,10.393201893089193,Médio,37.98,-7.012258064516125,-49.03225806451613,7.012258064516125,2024,1
2907905,31.088082901554404,193,177,5,27.683615819209038,715.0387,40.274223,33.89830508474576,10.439986278585895,12.5,83.09859154929578,100.0,35.07,42.99,51.29,59.51,67.24,74.13,80,0.0,83.1,Nordeste,Nordeste Baiano,17402.0,8912.768647281922,49.18,9.764397884134175,Pequeno,35.07,-7.386384180790962,-52.31638418079096,7.386384180790962,2024,1
2908002,39.130434782608695,115,136,7,39.705882352941174,732.87024,53.154427,29.411764705882355,26.15182870214152,11.76470588235294,75.55555555555556,100.0,43.8,50.58,57.34,63.84,69.87,75.28,80,0.0,75.56,Nordeste,Sul Baiano,16128.0,11833.891369047618,42.45,9.688374172917182,Pequeno,43.8,-4.094117647058823,-40.294117647058826,4.094117647058823,2024,1
2908101,51.690821256038646,207,182,3,49.45054945054945,738.3849,38.633068,16.483516483516482,20.882488278362512,15.789473684210526,92.85714285714286,100.0,53.76,58.82,63.7,68.32,72.6,76.5,80,1.0,92.86,Nordeste,Extremo Oeste Baiano,18835.0,29692.32811255641,15.16,9.843525211363445,Pequeno,53.76,-4.3094505494505455,-30.549450549450547,4.3094505494505455,2024,1
2908200,27.464788732394368,142,198,9,32.323232323232325,726.82983,34.545563,22.22222222222222,16.336786728863153,5.555555555555555,83.54430379746836,100.0,38.68,46.19,53.87,61.37,68.37,74.62,80,0.0,83.54,Nordeste,Centro Norte Baiano,22933.0,16388.82832599311,28.05,10.04037580459825,Pequeno,38.68,-6.356767676767674,-47.676767676767675,6.356767676767674,2024,1
2908309,41.17647058823529,51,67,2,52.23880597014925,741.3418,36.598835,11.940298507462686,14.762404730034945,49.122807017543856,88.1578947368421,100.0,58.18,62.39,66.43,70.23,73.77,77.04,80,2.0,88.16,Nordeste,Metropolitana de Salvador,17087.0,11710.949844911336,36.64,9.746131741759921,Pequeno,58.18,-5.941194029850749,-27.76119402985075,5.941194029850749,2024,1
2908408,30.94170403587444,446,503,18,29.62226640159046,719.35187,38.94783,29.82107355864811,13.327900262737353,0.0,87.93706293706293,100.0,35.73,43.58,51.77,59.86,67.45,74.22,80,0.0,87.94,Nordeste,Nordeste Baiano,67394.0,13110.2175267828,31.05,11.11832611017237,Médio,35.73,-6.1077335984095384,-50.37773359840954,6.1077335984095384,2024,1
2908507,37.5,208,321,9,34.26791277258567,725.7732,41.123043,25.233644859813083,13.973952495781823,10.0,90.1685393258427,100.0,41.12,48.3,55.55,62.57,69.09,74.94,80,0.0,90.17,Nordeste,Centro Norte Baiano,33631.0,82111.59347031014,7.77,10.423233273676678,Médio,41.12,-6.85208722741433,-45.73208722741433,6.85208722741433,2024,1
2908606,28.143712574850298,167,192,9,39.0625,729.99976,38.90044,19.791666666666664,18.680015003112782,14.285714285714285,79.33884297520662,100.0,46.79,53.1,59.3,65.22,70.71,75.65,80,1.0,79.34,Nordeste,Nordeste Baiano,26223.0,10999.19917629562,43.71,10.17443030098361,Médio,46.79,-7.727499999999999,-40.9375,7.727499999999999,2024,1
2908804,40.625,32,40,1,30.0,728.0208,40.885643,22.5,,30.0,100.0,100.0,31.22,39.48,48.39,57.4,65.95,73.57,80,0.0,100.0,Nordeste,Centro Sul Baiano,4025.0,12597.51552795031,41.21,8.300528606199737,Muito pequeno,31.22,-1.2199999999999989,-50.0,1.2199999999999989,2024,0
2908903,21.301775147928996,169,139,3,31.654676258992804,718.467,44.145924,32.37410071942446,17.193054337521914,18.75,83.23353293413174,100.0,37.99,45.58,53.38,61.02,68.16,74.53,80,0.0,83.23,Nordeste,Centro Norte Baiano,22391.0,10089.276941628334,46.26,10.01645903119529,Pequeno,37.99,-6.335323741007198,-48.34532374100719,6.335323741007198,2024,1
2909000,52.459016393442624,61,56,1,69.64285714285714,749.49176,48.59592,19.642857142857142,,69.64285714285714,91.80327868852459,100.0,71.03,72.68,74.27,75.8,77.26,78.66,80,3.0,91.8,Nordeste,Centro Sul Baiano,8667.0,8147.686627437406,53.13,9.067393362656249,Muito pequeno,71.03,-1.3871428571428623,-10.357142857142861,1.3871428571428623,2024,1
2909109,30.714285714285715,140,152,4,48.026315789473685,742.3902,30.634937,9.210526315789473,16.84384205411697,16.666666666666664,97.43589743589743,100.0,52.66,57.93,63.02,67.84,72.31,76.37,80,1.0,97.44,Nordeste,Extremo Oeste Baiano,14108.0,11978.94811454494,32.81,9.554568170613157,Pequeno,52.66,-4.633684210526312,-31.973684210526315,4.633684210526312,2024,1
2909208,36.03603603603604,111,112,6,33.92857142857143,723.3676,40.072563,27.67857142857143,19.619104576085338,0.0,74.17218543046357,100.0,35.85,43.69,51.85,59.92,67.49,74.24,80,0.0,74.17,Nordeste,Nordeste Baiano,15549.0,11258.794777799216,50.27,9.65181591760738,Pequeno,35.85,-1.9214285714285708,-46.07142857142857,1.9214285714285708,2024,0
2909307,26.635514018691588,214,348,13,36.49425287356322,723.32837,39.698944,27.011494252873565,22.33132893207436,2.857142857142857,82.85714285714286,100.0,43.32,50.18,57.03,63.62,69.73,75.22,80,0.0,82.86,Nordeste,Extremo Oeste Baiano,32243.0,101746.64268213256,6.35,10.381087258403491,Médio,43.32,-6.825747126436781,-43.50574712643678,6.825747126436781,2024,1
2909406,41.904761904761905,105,120,5,41.66666666666667,733.0334,36.001225,15.833333333333332,19.838006765970576,11.11111111111111,86.95652173913044,100.0,46.95,53.23,59.4,65.3,70.75,75.67,80,1.0,86.96,Nordeste,Extremo Oeste Baiano,13756.0,12449.91276533876,38.07,9.529303064460995,Pequeno,46.95,-5.283333333333331,-38.33333333333333,5.283333333333331,2024,1
2909505,34.54545454545455,55,26,1,57.692307692307686,736.34467,47.422386,23.076923076923077,,57.692307692307686,89.65517241379311,100.0,61.09,64.73,68.2,71.48,74.55,77.39,80,2.0,89.66,Nordeste,Centro Sul Baiano,5352.0,8568.011958146488,54.91,8.585412430393381,Muito pequeno,61.09,-3.397692307692317,-22.307692307692314,3.397692307692317,2024,1
2909604,43.04635761589404,151,123,3,50.40650406504065,740.1959,42.544178,16.260162601626014,28.244502665435476,22.5,86.61971830985915,100.0,55.2,59.99,64.59,68.94,72.98,76.67,80,2.0,86.62,Nordeste,Nordeste Baiano,21219.0,9699.27894811254,47.63,9.962699412167973,Pequeno,55.2,-4.793495934959353,-29.59349593495935,4.793495934959353,2024,1
2909703,43.75,144,146,5,46.57534246575342,735.93463,40.329884,21.232876712328768,15.404249867840628,16.666666666666664,89.02439024390245,100.0,50.23,55.94,61.5,66.77,71.65,76.08,80,1.0,89.02,Nordeste,Extremo Oeste Baiano,13981.0,11288.820542164363,41.76,9.54552606707193,Pequeno,50.23,-3.6546575342465744,-33.42465753424658,3.6546575342465744,2024,1
2909802,33.56481481481482,432,437,17,35.46910755148742,722.0101,43.274143,28.37528604118993,12.905162275787202,6.25,78.03571428571429,100.0,41.43,48.56,55.76,62.72,69.19,74.98,80,0.0,78.04,Nordeste,Metropolitana de Salvador,63923.0,16300.611673419582,26.74,11.065450156705,Médio,41.43,-5.960892448512581,-44.53089244851258,5.960892448512581,2024,1
2909901,22.938144329896907,388,430,9,29.30232558139535,713.77466,42.834927,36.04651162790697,23.077539401291414,0.0,87.75510204081633,100.0,36.77,44.5,52.51,60.4,67.78,74.36,80,0.0,87.76,Nordeste,Vale São-Franciscano da Bahia,35065.0,10121.231997718523,43.79,10.464987279030074,Médio,36.77,-7.467674418604652,-50.69767441860465,7.467674418604652,2024,1
2910008,41.07142857142857,112,100,4,39.0,724.52405,38.46173,28.999999999999996,15.22172303877763,21.428571428571427,84.03361344537815,100.0,44.31,51.02,57.68,64.08,70.02,75.35,80,0.0,84.03,Nordeste,Centro Sul Baiano,10347.0,12180.825360007731,50.14,9.24454854330592,Pequeno,44.31,-5.310000000000002,-41.0,5.310000000000002,2024,1
2910057,32.25225225225225,555,626,15,34.185303514377,720.50073,44.423317,31.469648562300318,17.17320338766553,11.538461538461538,77.76397515527951,100.0,42.22,49.24,56.29,63.09,69.42,75.08,80,0.0,77.76,Nordeste,Metropolitana de Salvador,83705.0,36463.44901738248,12.16,11.335065938496163,Médio,42.22,-8.034696485623002,-45.814696485623,8.034696485623002,2024,1
2910107,42.74193548387097,124,140,3,48.57142857142857,737.8967,36.97519,11.428571428571429,28.57497026454857,13.636363636363635,90.32258064516128,100.0,53.52,58.63,63.56,68.22,72.54,76.47,80,1.0,90.32,Nordeste,Centro Sul Baiano,12281.0,11571.85896913932,39.44,9.415890054889344,Pequeno,53.52,-4.948571428571434,-31.42857142857143,4.948571428571434,2024,1
2910206,52.38095238095239,42,37,1,86.48648648648648,764.252,34.67992,8.108108108108109,,86.48648648648648,80.43478260869566,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,80.43,Nordeste,Metropolitana de Salvador,4072.0,10625.73673870334,43.75,8.312135107648412,Muito pequeno,80.0,6.486486486486484,6.486486486486484,-6.486486486486484,2024,1
2910305,35.294117647058826,34,38,1,31.57894736842105,726.2799,40.53624,26.31578947368421,,31.57894736842105,86.36363636363636,100.0,37.06,44.76,52.72,60.54,67.87,74.4,80,0.0,86.36,Nordeste,Centro Norte Baiano,8129.0,9420.22388977734,47.51,9.003316202541857,Muito pequeno,37.06,-5.481052631578951,-48.421052631578945,5.481052631578951,2024,1
2910404,37.254901960784316,153,170,9,41.76470588235294,733.56635,37.47646,16.470588235294116,23.273062065861094,9.090909090909092,81.73076923076923,100.0,47.92,54.03,60.03,65.74,71.02,75.79,80,1.0,81.73,Nordeste,Centro Sul Baiano,15914.0,16085.333668468016,35.3,9.675017339716193,Pequeno,47.92,-6.15529411764706,-38.23529411764706,6.15529411764706,2024,1
2910602,23.955431754874652,359,309,10,20.388349514563107,704.4299,42.486057,43.36569579288026,10.635113496333013,0.0,85.12396694214877,100.0,26.95,35.44,44.95,54.85,64.38,72.89,80,0.0,85.12,Nordeste,Nordeste Baiano,37902.0,19298.2692206216,24.63,10.542785543610696,Médio,26.95,-6.561650485436893,-59.6116504854369,6.561650485436893,2024,1
2910701,32.37410071942446,417,432,14,32.870370370370374,721.62177,39.554356,28.703703703703702,14.601136912478982,7.6923076923076925,77.14285714285715,100.0,39.98,47.32,54.77,62.01,68.76,74.79,80,0.0,77.14,Nordeste,Nordeste Baiano,61112.0,13001.963607802069,30.68,11.020479888485667,Médio,39.98,-7.109629629629623,-47.129629629629626,7.109629629629623,2024,1
2910727,38.37357052096569,787,1183,23,34.234995773457314,719.30206,46.670483,31.69907016060862,10.446888708240422,15.686274509803921,81.3617606602476,100.0,41.41,48.55,55.75,62.71,69.18,74.98,80,0.0,81.36,Nordeste,Sul Baiano,115360.0,27780.547850208044,17.32,11.655821620997155,Grande,41.41,-7.175004226542683,-45.765004226542686,7.175004226542683,2024,1
2910750,49.572649572649574,117,112,4,43.75,728.5723,45.497227,24.107142857142858,13.178011204202674,25.0,89.60000000000001,100.0,48.48,54.5,60.39,65.99,71.18,75.86,80,1.0,89.6,Nordeste,Nordeste Baiano,17801.0,15718.049547778215,28.24,9.787066089518877,Pequeno,48.48,-4.729999999999997,-36.25,4.729999999999997,2024,0
2910776,45.45454545454545,66,68,2,55.88235294117647,739.93976,42.129353,14.705882352941178,8.36075942535037,46.666666666666664,93.15068493150685,100.0,59.76,63.66,67.39,70.91,74.19,77.23,80,2.0,93.15,Nordeste,Vale São-Franciscano da Bahia,5656.0,11139.67468175389,42.84,8.640648995343156,Muito pequeno,59.76,-3.877647058823527,-24.11764705882353,3.877647058823527,2024,1
