id_municipio,taxa_microdados,taxa_publicada,diferenca_abs
3146404,82.97872340425532,82.34,0.638723404255316
3146503,87.14285714285714,86.83,0.3128571428571405
3146552,76.78571428571429,76.4,0.3857142857142861
3146602,92.85714285714286,92.86,0.0028571428571382285
3146701,75.75757575757575,75.61,0.14757575757575125
3146750,68.75,69.41,0.6599999999999966
3146909,88.70967741935483,88.48,0.22967741935482877
3147006,64.60032626427406,63.56,1.0403262642740572
3147105,69.67032967032966,69.52,0.15032967032966837
3147204,69.02173913043478,69.21,0.18826086956521237
3147303,81.18279569892472,81.68,0.49720430107528557
3147402,71.26436781609196,71.27,0.005632183908033994
3147501,90.9090909090909,90.91,0.0009090909090900823
3147600,75.86206896551724,75.75,0.11206896551723844
3147709,78.65168539325843,78.42,0.23168539325843085
3147808,77.27272727272727,77.27,0.002727272727270247
3147907,86.15960099750623,86.17,0.010399002493770126
3147956,97.43589743589743,97.25,0.1858974358974308
3148004,77.45535714285714,76.9,0.5553571428571331
3148103,76.40449438202246,76.21,0.19449438202246938
3148202,81.48148148148148,80.53,0.9514814814814798
3148301,89.70588235294117,89.89,0.1841176470588266
3148400,90.69767441860465,90.14,0.5576744186046483
3148509,81.3953488372093,81.4,0.0046511627907079856
3148608,58.06451612903226,61.48,3.4154838709677335
3148707,60.46511627906976,60.74,0.2748837209302408
3148756,91.17647058823529,91.18,0.0035294117647168832
3148806,85.29411764705883,85.51,0.21588235294117908
3148905,100.0,100.0,0.0
3149002,80.0,80.0,0.0
3149101,86.66666666666667,85.5,1.1666666666666714
3149150,49.333333333333336,46.09,3.2433333333333323
3149200,80.0,79.95,0.04999999999999716
3149309,69.80198019801979,69.22,0.5819801980197923
3149408,100.0,100.0,0.0
3149507,69.04761904761905,69.05,0.0023809523809461552
3149606,80.7017543859649,81.37,0.6682456140351007
3149705,81.33333333333333,80.71,0.6233333333333348
3149804,83.4061135371179,83.41,0.0038864628820931557
3149903,79.16666666666666,79.12,0.046666666666652645
3149952,44.0,44.47,0.46999999999999886
3150000,77.58620689655173,77.59,0.0037931034482738823
3150109,75.0,75.58,0.5799999999999983
3150158,73.75886524822694,74.09,0.33113475177306384
3150208,80.55555555555556,80.01,0.545555555555552
3150307,63.63636363636363,63.16,0.47636363636363654
3150406,84.61538461538461,83.86,0.7553846153846138
3150505,94.36619718309859,94.39,0.02380281690140862
3150539,81.25,81.43,0.18000000000000682
3150570,64.21052631578948,64.82,0.6094736842105135
3150604,77.77777777777779,76.35,1.4277777777777914
3150703,76.76767676767676,76.8,0.032323232323236084
3150802,75.24752475247524,75.27,0.022475247524752717
3150901,78.94736842105263,78.97,0.02263157894736878
3151008,85.14851485148515,85.01,0.13851485148514087
3151107,66.3157894736842,66.15,0.1657894736841996
3151206,71.12403100775194,69.81,1.314031007751936
3151305,88.28828828828829,87.11,1.178288288288286
3151404,85.91549295774648,85.71,0.20549295774648613
3151503,73.7864077669903,73.46,0.3264077669903003
3151602,66.19718309859155,65.98,0.21718309859154772
3151701,70.71428571428572,70.92,0.2057142857142793
3151800,79.63891675025076,79.39,0.248916750250757
3151909,95.45454545454545,95.65,0.19545454545455243
3152006,55.67567567567567,56.14,0.46432432432433046
3152105,81.52866242038218,81.27,0.2586624203821799
3152131,76.47058823529412,76.36,0.11058823529411654
3152170,67.77777777777779,67.71,0.06777777777779193
3152204,70.23809523809523,70.05,0.18809523809522943
3152402,80.88235294117648,79.91,0.9723529411764815
3152501,70.595690747782,70.53,0.0656907477819999
3152600,80.32786885245902,79.55,0.7778688524590223
3152709,93.10344827586206,93.22,0.1165517241379348
3152808,50.0,50.5,0.5
3152907,89.85507246376811,88.36,1.4950724637681105
3153004,53.06122448979592,52.8,0.2612244897959215
3153103,88.0,88.0,0.0
3153202,54.54545454545454,54.55,0.004545454545457517
3153301,79.54545454545455,79.86,0.3145454545454527
3153400,77.63157894736842,78.27,0.6384210526315712
3153509,78.75,78.73,0.01999999999999602
3153608,60.71428571428571,60.98,0.2657142857142887
3153707,63.1578947368421,63.55,0.3921052631578945
3153806,95.0,95.0,0.0
3153905,69.86301369863014,69.66,0.2030136986301443
3154002,85.08771929824562,84.96,0.12771929824562278
3154101,64.0625,64.51,0.4475000000000051
3154150,83.9506172839506,83.87,0.08061728395060186
3154200,82.14285714285714,82.11,0.032857142857139365
3154309,62.7906976744186,61.12,1.670697674418605
3154408,81.3953488372093,82.0,0.6046511627907023
3154457,73.03370786516854,72.81,0.22370786516853514
3154507,70.0,70.0,0.0
3154606,59.80392156862745,59.36,0.44392156862745225
3154705,80.0,80.2,0.20000000000000284
3154804,72.97297297297297,72.91,0.06297297297297177
3154903,62.93103448275862,62.76,0.1710344827586212
3155009,90.47619047619048,90.43,0.04619047619047478
3155108,76.36363636363637,76.19,0.17363636363637625
3155306,97.95918367346938,98.05,0.09081632653061433
3155405,65.1685393258427,65.4,0.23146067415730442
3155504,61.13989637305699,60.21,0.9298963730569909
3155603,85.25345622119815,85.31,0.056543778801852795
3155702,76.85185185185185,76.96,0.1081481481481461
3155801,78.72340425531915,78.55,0.1734042553191557
3155900,61.76470588235294,62.04,0.27529411764705713
3156007,58.82352941176471,59.95,1.1264705882352928
3156106,82.35294117647058,81.94,0.41294117647058215
3156205,58.333333333333336,58.33,0.003333333333337407
3156304,81.9672131147541,81.95,0.01721311475409948
3156403,70.27027027027027,70.69,0.419729729729724
3156452,78.26086956521739,78.18,0.08086956521738387
3156502,75.67567567567568,76.83,1.154324324324321
3156601,63.934426229508205,63.6,0.3344262295082032
3156700,72.56317689530685,71.68,0.8831768953068462
3156809,60.86956521739131,60.64,0.2295652173913112
3156908,79.86577181208054,79.62,0.2457718120805339
3157005,76.94369973190348,77.08,0.13630026809651952
3157104,59.45945945945946,59.15,0.3094594594594611
3157203,66.55948553054662,66.55,0.00948553054662682
3157252,69.47368421052632,70.45,0.9763157894736878
3157278,68.0,67.82,0.18000000000000682
3157302,91.11111111111111,90.92,0.19111111111111256
3157336,44.303797468354425,43.82,0.4837974683544246
3157377,72.72727272727273,72.73,0.002727272727270247
3157401,78.94736842105263,78.33,0.6173684210526318
3157500,76.0,75.81,0.18999999999999773
3157609,72.5,72.51,0.010000000000005116
3157658,90.9090909090909,90.81,0.09909090909090423
3157708,58.0952380952381,58.13,0.03476190476190055
3157807,73.17073170731707,72.16,1.0107317073170776
3157906,60.0,60.93,0.9299999999999997
3158003,77.66990291262135,77.79,0.1200970873786531
3158102,60.97560975609756,60.65,0.32560975609756326
3158201,65.95744680851064,66.73,0.7725531914893651
3158300,87.5,87.45,0.04999999999999716
3158409,73.91304347826086,73.26,0.6530434782608552
3158508,64.86486486486487,64.47,0.3948648648648714
3158607,83.33333333333334,80.09,3.2433333333333394
3158706,86.95652173913044,87.26,0.30347826086956786
3158805,86.66666666666667,86.67,0.0033333333333303017
3158904,77.14285714285715,77.24,0.09714285714284188
3158953,70.1219512195122,69.95,0.17195121951219505
3159001,81.35593220338984,80.15,1.2059322033898354
3159100,94.44444444444444,94.44,0.004444444444445139
3159209,92.42424242424242,92.49,0.0657575757575728
3159308,77.77777777777779,77.68,0.09777777777777885
3159357,59.523809523809526,58.94,0.5838095238095278
3159407,88.0,88.22,0.21999999999999886
3159506,84.0909090909091,87.19,3.0990909090909042
3159605,72.66187050359713,72.16,0.5018705035971323
3159704,83.33333333333334,79.88,3.4533333333333474
3159803,59.78835978835979,59.6,0.18835978835979006
3159902,80.74534161490683,80.3,0.44534161490683744
3160009,45.16129032258064,45.65,0.488709677419358
3160108,94.23076923076923,94.3,0.06923076923077076
3160207,44.827586206896555,47.84,3.0124137931034483
3160306,65.34653465346535,65.72,0.373465346534644
3160405,81.69014084507043,81.35,0.3401408450704366
3160454,66.10169491525424,65.69,0.4116949152542446
3160504,91.66666666666666,91.67,0.0033333333333445125
3160603,93.33333333333333,93.33,0.0033333333333303017
3160702,69.87951807228916,69.94,0.060481927710839045
3160801,76.66666666666667,76.67,0.0033333333333303017
3160900,81.3953488372093,81.31,0.08534883720929543
3160959,93.61702127659575,93.62,0.002978723404254424
3161007,84.29752066115702,84.25,0.047520661157022914
3161056,66.66666666666666,67.09,0.4233333333333462
3161106,59.392265193370164,58.24,1.1522651933701624
3161205,90.625,90.73,0.10500000000000398
3161304,76.11940298507463,73.5,2.619402985074629
3161403,78.26086956521739,78.59,0.3291304347826127
3161502,92.7536231884058,92.77,0.016376811594199125
3161601,70.0,70.0,0.0
3161650,76.31578947368422,76.32,0.004210526315773677
3161700,82.75862068965517,82.95,0.19137931034482847
3161809,78.94736842105263,78.82,0.1273684210526369
3161908,91.46341463414635,91.6,0.136585365853648
3162005,76.01809954751131,76.14,0.12190045248868842
3162104,75.55555555555556,75.49,0.06555555555556225
3162203,84.0909090909091,84.26,0.16909090909091162
3162252,78.43137254901961,77.83,0.6013725490196151
3162302,72.0,72.0,0.0
3162401,63.2768361581921,63.51,0.23316384180790095
3162450,33.87096774193548,33.42,0.4509677419354787
3162500,74.19354838709677,74.0,0.1935483870967687
3162559,71.71052631578947,71.72,0.009473684210533406
3162575,72.88135593220339,71.7,1.1813559322033882
3162609,68.42105263157895,67.66,0.7610526315789485
3162658,86.36363636363636,86.4,0.036363636363645924
3162708,87.32394366197182,87.33,0.0060563380281735135
3162807,70.19867549668875,70.27,0.07132450331124573
3162906,69.7560975609756,69.83,0.07390243902439408
3162922,82.43559718969556,82.15,0.2855971896955509
3162948,72.52747252747253,75.22,2.6925274725274733
3162955,75.3048780487805,75.09,0.21487804878049133
3163003,53.84615384615385,52.73,1.1161538461538498
3163102,82.6086956521739,82.68,0.07130434782609996
3163201,86.0,86.26,0.2600000000000051
3163300,54.166666666666664,54.62,0.45333333333333314
3163409,86.0,86.0,0.0
3163508,81.81818181818183,81.45,0.3681818181818244
3163607,86.66666666666667,87.17,0.5033333333333303
3163706,85.28610354223434,85.37,0.08389645776566113
3163805,77.94117647058823,78.02,0.07882352941176407
3163904,97.14285714285714,97.05,0.09285714285714164
3164001,67.53246753246754,68.34,0.807532467532468
3164100,90.0,90.0,0.0
3164209,77.90697674418605,77.76,0.14697674418604834
3164308,77.5,77.02,0.480000000000004
3164407,90.66666666666666,90.92,0.2533333333333445
3164431,92.3076923076923,93.1,0.7923076923076877
3164472,82.1917808219178,81.32,0.8717808219178096
3164605,76.92307692307693,76.46,0.46307692307694026
3164704,81.2874251497006,81.09,0.19742514970059233
3164803,100.0,100.0,0.0
3164902,91.30434782608695,91.3,0.004347826086956275
3165008,94.91525423728814,94.92,0.004745762711863222
3165107,82.14285714285714,82.09,0.052857142857135386
3165206,88.88888888888889,88.25,0.6388888888888857
3165305,81.69014084507043,81.64,0.05014084507043037
3165404,75.36231884057972,75.07,0.2923188405797248
3165503,85.0,85.12,0.12000000000000455
3165537,82.52631578947368,82.39,0.1363157894736844
3165552,60.0,60.0,0.0
3165560,84.61538461538461,84.62,0.004615384615391349
3165578,76.08695652173914,76.97,0.8830434782608592
3165602,81.81818181818183,81.82,0.0018181818181659537
3165701,91.76470588235294,91.79,0.02529411764706424
3165909,90.625,90.34,0.2849999999999966
3166006,86.27450980392157,86.42,0.14549019607842695
3166105,56.52173913043478,56.52,0.0017391304347782466
3166204,78.33333333333333,77.94,0.39333333333333087
3166303,84.61538461538461,84.85,0.23461538461538112
3166402,75.0,75.0,0.0
3166600,90.0,90.0,0.0
3166709,65.47619047619048,65.83,0.3538095238095167
3166808,74.07407407407408,72.87,1.2040740740740716
3166907,81.81818181818183,80.88,0.9381818181818318
3166956,96.15384615384616,95.99,0.16384615384616552
3167004,80.76923076923077,82.14,1.370769230769227
3167202,60.36505867014341,60.35,0.01505867014341078
3167301,86.36363636363636,86.36,0.003636363636360329
3167400,87.6923076923077,87.91,0.2176923076923032
3167509,50.0,48.25,1.75
3167608,69.17293233082707,68.54,0.6329323308270602
3167707,77.5,75.93,1.5699999999999932
3167806,88.88888888888889,88.35,0.5388888888888914
3167905,75.0,74.43,0.5699999999999932
3168002,86.59217877094973,86.34,0.25217877094972607
3168051,80.0,80.0,0.0
3168101,79.6875,79.68,0.007499999999993179
3168200,100.0,100.0,0.0
3168309,94.33962264150944,94.4,0.06037735849056958
3168408,77.27272727272727,77.47,0.1972727272727326
3168507,76.38888888888889,75.97,0.41888888888888687
3168606,68.57142857142857,67.28,1.2914285714285683
3168705,70.58823529411765,70.28,0.30823529411765094
3168804,68.25396825396825,68.34,0.08603174603175034
3168903,82.25806451612904,81.76,0.498064516129034
3169000,71.05263157894737,71.46,0.40736842105262383
3169059,93.75,93.75,0.0
3169109,88.9908256880734,89.2,0.20917431192660274
3169208,80.59701492537313,80.55,0.047014925373133565
3169307,70.17241379310344,70.26,0.08758620689656027
3169356,83.6734693877551,83.86,0.1865306122448942
3169406,81.95329087048833,81.66,0.2932908704883346
3169505,74.50980392156863,74.58,0.07019607843136555
3169604,58.590308370044056,58.34,0.2503083700440527
3169703,73.41772151898735,73.78,0.3622784810126518
3169802,67.14285714285714,67.31,0.16714285714286348
3169901,78.9261744966443,79.09,0.1638255033557101
3170008,58.666666666666664,58.55,0.11666666666666714
3170057,69.47368421052632,70.42,0.9463157894736867
3170107,57.97607178464607,57.68,0.29607178464606676
3170206,63.034669067987394,62.63,0.4046690679873919
3170305,50.0,52.43,2.4299999999999997
3170404,59.42857142857143,59.06,0.36857142857142833
3170438,72.72727272727273,72.68,0.04727272727272691
3170479,80.0,80.0,0.0
3170503,81.15942028985508,81.15,0.009420289855071928
3170529,67.36842105263158,67.15,0.21842105263156952
3170578,83.33333333333334,83.44,0.10666666666665492
3170602,69.23076923076923,69.23,0.0007692307692224176
3170651,89.79591836734694,89.89,0.09408163265305802
3170701,72.15189873417721,71.53,0.6218987341772078
3170750,93.33333333333333,93.29,0.043333333333322344
3170800,70.86092715231787,70.34,0.5209271523178671
3170909,73.73737373737373,73.78,0.04262626262627123
3171006,72.22222222222221,71.85,0.37222222222222
3171071,76.92307692307693,77.02,0.09692307692306201
3171105,76.47058823529412,77.09,0.6194117647058874
3171154,81.81818181818183,81.82,0.0018181818181659537
3171204,70.26462395543176,70.35,0.08537604456823544
3171303,71.81818181818181,72.11,0.2918181818181864
3171402,75.0,74.62,0.37999999999999545
3171501,67.44186046511628,67.61,0.16813953488372135
3171600,84.93150684931507,85.1,0.16849315068492388
3171709,73.80952380952381,74.66,0.8504761904761864
3171808,66.12903225806451,65.62,0.5090322580645079
3171907,70.96774193548387,70.97,0.0022580645161269786
3172004,65.97938144329896,65.77,0.20938144329896602
3172103,76.31578947368422,76.28,0.035789473684218365
3172202,72.0,70.34,1.6599999999999966
3200102,95.52238805970148,95.4,0.12238805970147837
3200136,94.52054794520548,94.55,0.02945205479451829
3200169,81.57894736842105,81.68,0.10105263157895195
3200201,83.6842105263158,83.48,0.20421052631579073
3200300,87.25490196078431,87.55,0.2950980392156879
3200359,83.69565217391305,83.48,0.2156521739130426
3200409,88.31168831168831,88.41,0.09831168831168213
3200508,62.857142857142854,62.88,0.02285714285714846
3200607,74.33628318584071,74.36,0.02371681415928606
3200706,77.87610619469027,77.52,0.3561061946902697
3200805,74.54545454545455,74.59,0.044545454545456664
3200904,87.30853391684902,87.39,0.08146608315098547
3201001,85.14285714285714,84.92,0.2228571428571371
3201100,66.66666666666666,67.33,0.6633333333333411
3201159,88.75,87.96,0.7900000000000063
3201209,72.06858407079646,71.69,0.37858407079646383
3201308,64.71383506083822,64.57,0.14383506083822795
3201407,82.83828382838284,82.7,0.13828382838283915
3201506,77.61904761904762,77.5,0.1190476190476204
3201605,68.13471502590673,68.12,0.014715025906724577
3201704,84.21052631578947,84.19,0.02052631578946773
3201803,82.14285714285714,82.15,0.0071428571428668874
3201902,81.13207547169812,81.13,0.002075471698120168
3202009,81.55339805825243,81.34,0.21339805825242308
3202108,94.41340782122904,94.7,0.28659217877095955
3202207,62.82722513089005,62.28,0.5472251308900482
3202256,77.14285714285715,77.12,0.02285714285714846
3202306,76.74418604651163,76.71,0.03418604651163548
3202405,76.51363938789089,75.99,0.5236393878908956
3202454,82.16374269005848,82.36,0.19625730994151525
3202504,81.03448275862068,81.16,0.1255172413793133
3202553,79.86577181208054,79.56,0.30577181208053617
3202603,76.11940298507463,75.87,0.24940298507462444
3202652,81.69014084507043,81.49,0.20014084507043606
3202702,88.28125,87.99,0.2912500000000051
3202801,75.31120331950207,75.42,0.10879668049793167
3202900,81.48148148148148,82.15,0.6685185185185247
3203007,67.82608695652173,67.97,0.14391304347826406
3203056,80.78703703703704,80.31,0.4770370370370358
3203106,77.27272727272727,77.2,0.07272727272726343
3203130,77.60000000000001,77.28,0.3200000000000074
3203163,87.5,87.5,0.0
3203205,67.59581881533101,67.59,0.005818815331011251
3203304,95.0920245398773,95.06,0.03202453987729825
3203320,69.71830985915493,69.4,0.3183098591549225
3203346,86.80203045685279,86.57,0.23203045685279733
3203353,78.2258064516129,78.31,0.08419354838710547
3203403,65.48223350253807,65.32,0.16223350253807212
3203502,80.45454545454545,80.21,0.2445454545454595
3203601,84.05797101449275,84.09,0.03202898550725308
3203700,82.39999999999999,82.24,0.1599999999999966
3203809,75.71428571428571,75.56,0.15428571428570592
3203908,83.26612903225806,83.24,0.026129032258069174
3204005,85.83333333333333,85.86,0.026666666666670835
3204054,81.33333333333333,80.91,0.423333333333332
3204104,82.52032520325203,82.38,0.1403252032520328
3204203,70.9375,70.65,0.2874999999999943
3204252,80.0,80.01,0.010000000000005116
3204302,69.78021978021978,69.85,0.06978021978021332
3204351,82.98755186721992,83.06,0.07244813278008166
3204401,76.86567164179104,77.38,0.5143283582089566
3204500,73.73737373737373,74.54,0.8026262626262763
3204559,80.08849557522124,79.8,0.2884955752212477
3204609,82.15962441314554,82.16,0.0003755868544601526
3204658,85.41666666666666,84.74,0.6766666666666623
3204708,81.06508875739645,80.69,0.37508875739645475
3204807,62.37623762376238,62.35,0.026237623762376927
3204906,69.33621933621934,69.53,0.1937806637806574
3204955,89.32038834951457,89.65,0.3296116504854325
3205002,57.18659942363112,57.12,0.06659942363112492
3205010,71.22969837587007,70.81,0.41969837587006964
3205036,71.875,72.05,0.17499999999999716
3205069,82.01438848920863,82.2,0.18561151079137517
3205101,69.07407407407408,68.8,0.274074074074079
3205150,61.29032258064516,61.4,0.10967741935483843
3205176,76.53631284916202,76.41,0.12631284916201935
3205200,68.38009903324688,67.75,0.6300990332468785
3205309,73.38769458858414,73.2,0.18769458858413657
3300100,60.889138998311765,60.8,0.08913899831176764
3300159,68.13186813186813,68.41,0.2781318681318652
3300209,55.98194130925508,55.89,0.09194130925507693
3300225,63.04347826086957,63.64,0.5965217391304307
3300233,68.61198738170347,68.56,0.05198738170346928
3300258,58.355437665782496,58.05,0.30543766578249887
3300308,48.735955056179776,48.01,0.7259550561797781
3300407,64.23135464231355,63.88,0.3513546423135452
3300456,39.130434782608695,38.9,0.23043478260869676
3300506,67.40088105726872,66.67,0.7308810572687179
3300605,70.68273092369478,70.64,0.04273092369477638
3300704,55.24412296564195,55.08,0.16412296564195117
3300803,49.789029535864984,49.28,0.5090295358649826
3300902,64.22018348623854,64.38,0.15981651376145578
3300936,60.14492753623188,59.54,0.6049275362318838
3300951,67.0,66.11,0.8900000000000006
3301009,39.0745501285347,38.33,0.7445501285347049
3301108,53.086419753086425,52.0,1.0864197530864246
3301157,36.19631901840491,34.97,1.226319018404908
3301207,68.57142857142857,67.98,0.5914285714285654
3301306,58.8,58.33,0.46999999999999886
3301405,55.865921787709496,56.17,0.3040782122905057
3301504,64.8936170212766,64.16,0.7336170212766007
3301603,65.21739130434783,65.4,0.18260869565217774
3301702,45.661753532897734,45.37,0.29175353289773653
3301801,54.761904761904766,55.56,0.798095238095236
3301850,47.38617200674536,47.75,0.3638279932546382
3301876,69.50819672131148,70.32,0.8118032786885152
3301900,51.271534044298605,50.45,0.8215340442986019
3302007,41.99312714776632,41.61,0.3831271477663236
3302056,62.5,61.79,0.7100000000000009
3302106,69.14893617021278,70.09,0.9410638297872254
3302205,65.53755522827687,65.26,0.2775552282768672
3302254,68.10344827586206,67.6,0.5034482758620697
3302270,36.58986175115208,36.88,0.2901382488479243
3302304,48.4375,48.41,0.02750000000000341
3302403,59.38993017273061,59.46,0.0700698272693927
3302452,78.0952380952381,77.99,0.10523809523810712
3302502,46.78342876389357,46.66,0.12342876389357116
3302601,41.72494172494173,40.95,0.7749417249417263
3302700,59.76361767728674,59.97,0.20638232271326018
3302809,57.14285714285714,56.89,0.25285714285713823
3302858,35.45232273838631,35.09,0.3623227383863039
3302908,70.4035874439462,70.49,0.08641255605380138
3303005,69.6969696969697,69.51,0.18696969696969745
3303104,57.27272727272727,56.91,0.3627272727272768
3303203,47.35605170387779,47.32,0.036051703877788555
3303302,51.24947056332063,51.2,0.04947056332062516
3303401,68.97001303780965,68.84,0.1300130378096469
3303500,33.60501567398119,33.42,0.1850156739811908
3303609,70.02724795640327,69.98,0.047247956403268176
3303708,51.28939828080229,51.96,0.6706017191977125
3303807,48.91566265060241,48.89,0.025662650602406245
3303856,75.34246575342466,75.96,0.6175342465753317
3303906,65.33687943262412,64.81,0.5268794326241135
3303955,63.47517730496454,63.28,0.19517730496453822
3304003,61.371841155234655,60.43,0.9418411552346555
3304102,52.84552845528455,52.38,0.46552845528454867
3304110,63.11111111111111,63.3,0.18888888888889
3304128,60.526315789473685,60.05,0.4763157894736878
3304144,38.095238095238095,37.63,0.46523809523809234
3304151,70.61068702290076,70.11,0.5006870229007632
3304201,72.73652085452696,72.48,0.25652085452695417
3304300,57.1969696969697,57.46,0.2630303030302983
3304409,65.3061224489796,65.54,0.23387755102041297
3304508,68.0,67.73,0.269999999999996
3304524,68.89589905362776,68.67,0.22589905362775653
3304557,64.25473004153207,63.75,0.5047300415320706
3304607,67.14285714285714,65.02,2.1228571428571428
3304706,74.62235649546828,73.82,0.8023564954682882
3304755,46.81724845995893,47.47,0.6527515400410664
3304805,48.22485207100592,48.7,0.4751479289940832
3304904,43.78255945639864,43.71,0.07255945639863626
3305000,59.205776173285194,58.22,0.9857761732851955
3305109,36.05977192292568,35.97,0.08977192292567793
3305133,80.55555555555556,80.39,0.16555555555555657
3305158,76.5873015873016,76.78,0.19269841269840526
3305208,55.642361111111114,55.74,0.09763888888888772
3305307,49.152542372881356,49.68,0.5274576271186433
3305406,67.17171717171718,65.37,1.801717171717172
3305505,62.563237774030355,62.51,0.05323777403035734
3305554,50.91836734693877,50.53,0.3883673469387716
3305604,57.692307692307686,57.35,0.3423076923076849
3305703,75.3731343283582,75.43,0.056865671641801896
3305752,55.16224188790561,54.46,0.7022418879056076
3305802,64.73000683526999,64.17,0.5600068352699878
3305901,78.68852459016394,79.23,0.5414754098360675
3306008,51.729559748427675,51.43,0.29955974842767574
3306107,55.71030640668524,55.84,0.12969359331476227
3306156,83.33333333333334,82.96,0.37333333333334906
3306206,60.3448275862069,60.33,0.014827586206898502
3306305,63.4185952090946,63.25,0.16859520909459746
3500105,66.0,66.06,0.060000000000002274
3500204,86.36363636363636,85.8,0.5636363636363626
3500303,59.01639344262295,58.41,0.6063934426229523
3500402,60.37735849056604,61.82,1.4426415094339617
3500501,43.859649122807014,43.65,0.20964912280701498
3500550,49.03846153846153,48.99,0.048461538461531006
3500600,80.95238095238095,80.89,0.06238095238094843
3500709,65.15151515151516,64.6,0.5515151515151615
3500758,62.903225806451616,61.45,1.4532258064516128
3500907,62.96296296296296,62.85,0.11296296296296049
3501004,67.6829268292683,67.78,0.0970731707317043
3501103,71.7948717948718,71.82,0.025128205128197578
3501152,53.96825396825397,53.68,0.28825396825396865
3501202,72.72727272727273,72.05,0.6772727272727366
3501301,72.46963562753037,72.19,0.27963562753036797
3501400,60.0,58.33,1.6700000000000017
3501509,91.66666666666666,91.84,0.17333333333334622
3501608,64.33378196500674,64.36,0.026218034993263473
3501707,70.75208913649024,71.18,0.4279108635097657
3501806,78.37837837837837,78.38,0.0016216216216236035
3501905,59.83379501385041,59.94,0.10620498614958507
3502002,68.75,68.65,0.09999999999999432
3502101,65.29774127310061,65.48,0.18225872689939138
3502200,60.775862068965516,59.71,1.0658620689655152
3502309,46.96969696969697,45.69,1.279696969696971
3502408,57.49999999999999,57.39,0.10999999999999233
3502507,53.89408099688473,53.75,0.14408099688473186
3502606,86.8421052631579,86.16,0.6821052631579079
3502705,88.39285714285714,88.38,0.012857142857143344
3502754,54.424778761061944,54.04,0.38477876106194486
3502804,74.17173766058147,74.22,0.0482623394185282
3502903,56.417112299465245,56.16,0.2571122994652484
3503000,72.22222222222221,72.03,0.1922222222222132
3503109,56.79012345679012,56.61,0.18012345679012043
3503158,37.5,37.41,0.09000000000000341
3503208,61.92170818505338,62.01,0.08829181494661498
3503307,59.61820851688693,59.68,0.061791483113069035
3503356,77.27272727272727,77.27,0.002727272727270247
3503406,79.06976744186046,79.38,0.310232558139532
3503505,56.666666666666664,56.95,0.28333333333333854
3503604,74.80916030534351,75.02,0.21083969465648522
3503703,86.88524590163934,87.22,0.33475409836066206
3503802,54.45544554455446,54.41,0.04544554455446104
3503901,61.023622047244096,60.67,0.3536220472440945
3504008,55.12082853855006,54.85,0.27082853855005595
3504107,65.53369111508647,65.46,0.07369111508647563
3504206,78.0,77.87,0.12999999999999545
3504305,63.63636363636363,65.24,1.6036363636363618
3504404,77.11864406779661,77.37,0.2513559322033956
3504503,52.64452644526445,52.47,0.17452644526444772
3504602,61.568627450980394,61.39,0.17862745098039312
3504701,100.0,100.0,0.0
3504800,83.33333333333334,83.51,0.1766666666666623
3504909,60.0,58.62,1.3800000000000026
3505005,65.0,64.23,0.769999999999996
3505104,64.86486486486487,65.05,0.18513513513512692
3505203,72.97297297297297,72.3,0.6729729729729712
3505302,80.95238095238095,80.01,0.9423809523809439
3505351,65.3061224489796,65.29,0.016122448979587034
3505401,34.54545454545455,34.89,0.3445454545454538
3505500,58.81826320501343,58.42,0.3982632050134285
3505609,51.40449438202247,51.43,0.025505617977529482
3505708,68.32052177964127,68.13,0.19052177964127281
3505807,47.05882352941176,46.89,0.16882352941176038
3505906,55.73770491803278,55.68,0.057704918032783326
3506003,50.59760956175299,50.56,0.03760956175298702
3506102,55.379188712522044,55.75,0.3708112874779559
3506201,84.375,84.11,0.26500000000000057
3506300,47.82608695652174,47.5,0.3260869565217419
3506359,69.88577362409139,69.58,0.30577362409138686
3506409,75.0,74.74,0.2600000000000051
3506508,78.20636451301833,78.13,0.07636451301833347
3506607,52.317880794701985,52.19,0.1278807947019871
3506706,55.319148936170215,55.34,0.020851063829788075
3506805,49.275362318840585,49.59,0.31463768115941804
3506904,68.69565217391305,69.75,1.0543478260869534
3507001,69.86089644513137,69.83,0.03089644513137557
3507100,53.76712328767124,53.92,0.1528767123287622
3507159,55.55555555555556,55.46,0.09555555555555628
3507209,58.333333333333336,58.33,0.003333333333337407
3507308,66.66666666666666,66.62,0.046666666666652645
3507407,71.73913043478261,70.83,0.909130434782611
3507456,53.84615384615385,53.42,0.426153846153845
3507506,57.204861111111114,57.09,0.11486111111111086
3507605,53.40350877192982,53.36,0.04350877192982239
3507704,74.07407407407408,73.18,0.8940740740740694
3507753,100.0,100.0,0.0
3507803,53.97489539748954,54.27,0.2951046025104631
3507902,56.018518518518526,56.01,0.00851851851852814
3508009,63.30935251798561,63.24,0.06935251798560671
3508108,67.70186335403726,67.83,0.12813664596274066
3508207,57.14285714285714,56.29,0.8528571428571396
3508306,77.55102040816327,78.11,0.5589795918367315
3508405,64.52095808383234,64.6,0.07904191616765388
3508504,44.9468085106383,44.26,0.6868085106383006
3508603,41.48471615720524,41.8,0.31528384279475574
3508702,76.19047619047619,75.94,0.2504761904761921
3508801,61.29032258064516,61.51,0.21967741935483787
3508900,66.66666666666666,65.71,0.9566666666666634
3509007,52.552552552552555,52.21,0.34255255255255435
