id_municipio,taxa_observada,n_avaliados_ano,mun_n_avaliados_lag,mun_n_escolas_lag,mun_taxa_alfabetizacao_lag,mun_media_proficiencia_lag,mun_dp_proficiencia_lag,mun_pct_defasagem_severa_lag,mun_dp_entre_escolas_lag,mun_pior_escola_lag,mun_taxa_presenca_lag,mun_pct_rede_municipal_lag,meta_alfabetizacao_2024,meta_alfabetizacao_2025,meta_alfabetizacao_2026,meta_alfabetizacao_2027,meta_alfabetizacao_2028,meta_alfabetizacao_2029,meta_alfabetizacao_2030,nivel_alfabetizacao,percentual_participacao,regiao,mesorregiao,populacao,pib_per_capita,pct_vab_adm_publica,log_populacao,porte_municipio,meta_ano,gap_lag_meta_ano,gap_lag_meta_2030,esforco_necessario,ano,nao_atingiu_meta
2505279,74.28571428571429,70,27,2,55.55555555555556,745.44446,43.749058,14.814814814814813,4.991341984846217,52.94117647058824,100.0,100.0,60.93,64.6,68.1,71.41,74.5,77.37,80,2.0,100.0,Nordeste,Mata Paraibana,5209.0,10695.71894797466,60.08,8.558335134747413,Muito pequeno,64.6,-9.044444444444437,-24.444444444444443,9.044444444444437,2025,0
2505303,86.95652173913044,23,16,1,62.5,753.67065,37.12752,6.25,,62.5,100.0,100.0,44.57,51.24,57.85,64.2,70.09,75.38,80,3.0,100.0,Nordeste,Sertão Paraibano,2508.0,10706.937799043062,63.42,7.827639546366422,Muito pequeno,51.24,11.259999999999998,-17.5,-11.259999999999998,2025,0
2505352,79.24528301886792,53,49,1,51.02040816326531,747.3014,43.341736,12.244897959183673,,51.02040816326531,92.45283018867924,100.0,44.24,50.96,57.64,64.05,70.0,75.34,80,2.0,92.45,Nordeste,Agreste Paraibano,5409.0,9311.88759474949,69.55,8.596004371840527,Muito pequeno,50.96,0.060408163265307735,-28.97959183673469,-0.060408163265307735,2025,0
2505402,57.35294117647059,68,66,1,45.45454545454545,734.6527,46.41383,19.696969696969695,,45.45454545454545,95.65217391304348,100.0,59.88,63.76,67.46,70.96,74.23,77.24,80,1.0,95.65,Nordeste,Sertão Paraibano,8332.0,8751.800288046088,59.4,9.027978814382207,Muito pequeno,63.76,-18.305454545454545,-34.54545454545455,18.305454545454545,2025,1
2505501,0.0,32,24,1,58.333333333333336,741.7854,51.345703,20.833333333333336,,58.333333333333336,92.3076923076923,100.0,49.87,55.64,61.27,66.61,71.55,76.03,80,2.0,92.31,Nordeste,Sertão Paraibano,3850.0,10262.597402597405,64.25,8.25608813381491,Muito pequeno,55.64,2.693333333333335,-21.666666666666664,-2.693333333333335,2025,1
2505600,47.22222222222222,72,28,2,71.42857142857143,759.71576,36.482006,3.571428571428571,27.559033523168,53.333333333333336,96.55172413793103,100.0,32.22,40.4,49.16,57.96,66.29,73.72,80,4.0,96.55,Nordeste,Sertão Paraibano,6506.0,9149.55425760836,60.56,8.780633799494984,Muito pequeno,40.4,31.028571428571432,-8.57142857142857,-31.028571428571432,2025,0
2505709,90.15151515151516,132,79,1,96.20253164556962,803.472,35.2751,0.0,,96.20253164556962,84.04255319148936,100.0,53.98,59.0,63.84,68.42,72.66,76.53,80,5.0,84.04,Nordeste,Agreste Paraibano,10375.0,9062.361445783132,65.0,9.24725072599628,Pequeno,59.0,37.20253164556962,16.20253164556962,-37.20253164556962,2025,0
2505808,95.45454545454545,22,35,1,60.0,752.964,38.0428,11.428571428571429,,60.0,94.5945945945946,100.0,16.94,25.09,35.49,47.46,59.73,70.9,80,3.0,94.59,Nordeste,Agreste Paraibano,3569.0,12652.003362286354,56.16,8.180320874773685,Muito pequeno,25.09,34.91,-20.0,-34.91,2025,0
2505907,87.5,48,21,1,38.095238095238095,742.7372,31.273905,4.761904761904762,,38.095238095238095,100.0,100.0,67.81,70.1,72.29,74.38,76.36,78.24,80,0.0,100.0,Nordeste,Sertão Paraibano,3556.0,11738.188976377953,59.62,8.176672771948455,Muito pequeno,70.1,-32.0047619047619,-41.904761904761905,32.0047619047619,2025,0
2506004,88.6986301369863,292,253,8,64.42687747035573,757.57056,46.821774,13.438735177865613,13.74937823297003,50.0,93.01470588235294,100.0,64.55,67.49,70.3,72.97,75.47,77.82,80,3.0,93.01,Nordeste,Agreste Paraibano,33386.0,21261.247229377583,29.24,10.415921881641534,Médio,67.49,-3.063122529644261,-15.573122529644266,3.063122529644261,2025,0
2506103,62.19512195121951,82,60,2,43.333333333333336,733.8044,49.351295,28.333333333333332,30.53415646032819,31.818181818181817,88.23529411764706,100.0,63.9,66.97,69.9,72.68,75.3,77.74,80,1.0,88.24,Nordeste,Agreste Paraibano,11180.0,9443.55992844365,62.17,9.321971188147367,Pequeno,66.97,-23.636666666666663,-36.666666666666664,23.636666666666663,2025,1
2506202,69.23076923076923,26,14,1,71.42857142857143,760.3265,46.517788,14.285714285714285,,71.42857142857143,93.33333333333333,100.0,45.11,51.69,58.21,64.45,70.24,75.45,80,4.0,93.33,Nordeste,Borborema,2989.0,10154.56674473068,64.92,8.003028666384733,Muito pequeno,51.69,19.738571428571433,-8.57142857142857,-19.738571428571433,2025,0
2506251,78.70370370370371,108,27,2,70.37037037037037,775.3226,46.27601,7.4074074074074066,10.814574300500146,64.70588235294117,96.42857142857143,100.0,78.52,78.77,79.02,79.27,79.51,79.76,80,4.0,96.43,Nordeste,Agreste Paraibano,8292.0,9207.67004341534,64.67,9.023167064451204,Muito pequeno,78.77,-8.39962962962963,-9.629629629629633,8.39962962962963,2025,1
2506301,75.42168674698794,415,422,17,59.241706161137444,752.4574,45.279007,11.374407582938389,20.842772813724682,28.57142857142857,89.21775898520085,100.0,42.78,49.72,56.67,63.36,69.58,75.15,80,2.0,89.22,Nordeste,Agreste Paraibano,59389.0,29952.07866776676,19.27,10.991881141009905,Médio,49.72,9.521706161137445,-20.758293838862556,-9.521706161137445,2025,0
2506400,78.64077669902912,103,87,5,27.586206896551722,721.3262,42.73537,29.88505747126437,15.71530009068608,10.0,91.57894736842105,100.0,41.85,48.93,56.04,62.92,69.31,75.03,80,0.0,91.58,Nordeste,Agreste Paraibano,14125.0,10718.08849557522,54.28,9.555772349968867,Pequeno,48.93,-21.343793103448277,-52.41379310344828,21.343793103448277,2025,0
2506509,93.47826086956522,46,29,1,100.0,816.1134,23.593035,0.0,,100.0,90.625,100.0,74.35,75.36,76.34,77.3,78.23,79.13,80,5.0,90.62,Nordeste,Borborema,3477.0,11048.892723612307,62.38,8.154212694914229,Muito pequeno,75.36,24.64,20.0,-24.64,2025,0
2506608,85.36585365853658,41,29,1,58.620689655172406,758.8686,35.920696,0.0,,58.620689655172406,100.0,100.0,19.37,27.74,38.02,49.5,61.04,71.45,80,2.0,100.0,Nordeste,Sertão Paraibano,5877.0,9871.02263059384,59.93,8.678971846978863,Muito pequeno,27.74,30.880689655172407,-21.379310344827594,-30.880689655172407,2025,0
2506707,50.0,78,77,3,40.25974025974026,734.4293,50.635815,27.27272727272727,35.27258304748703,12.5,93.90243902439023,100.0,69.22,71.23,73.15,75.0,76.75,78.42,80,0.0,93.9,Nordeste,Sertão Paraibano,11877.0,8290.814178664647,65.46,9.382443228575806,Pequeno,71.23,-30.970259740259742,-39.74025974025974,30.970259740259742,2025,1
2506806,57.333333333333336,150,128,6,46.875,734.95953,43.213478,23.4375,23.894888136887197,7.6923076923076925,81.0126582278481,100.0,61.08,64.71,68.19,71.47,74.54,77.39,80,0.0,81.01,Nordeste,Agreste Paraibano,18184.0,10748.02023757149,56.68,9.80835235742109,Pequeno,64.71,-17.834999999999994,-33.125,17.834999999999994,2025,1
2506905,47.682119205298015,151,146,6,55.47945205479452,742.4633,48.471886,17.123287671232877,25.356511489105106,27.77777777777778,93.58974358974359,100.0,32.55,40.71,49.41,58.15,66.4,73.77,80,2.0,93.59,Nordeste,Agreste Paraibano,24363.0,13825.3088700078,41.86,10.100861911956375,Pequeno,40.71,14.76945205479452,-24.52054794520548,-14.76945205479452,2025,0
2507002,70.3125,192,163,5,48.466257668711656,736.7341,45.58902,25.153374233128833,18.866871268825722,28.888888888888886,93.67816091954023,100.0,24.9,33.43,43.19,53.52,63.56,72.54,80,1.0,93.68,Nordeste,Sertão Paraibano,24960.0,13710.697115384615,41.98,10.125069885783383,Pequeno,33.43,15.036257668711656,-31.533742331288344,-15.036257668711656,2025,0
2507101,70.98765432098766,162,143,6,83.21678321678321,782.2346,40.957035,4.895104895104895,33.27149381015051,20.0,89.937106918239,100.0,73.05,74.3,75.52,76.7,77.84,78.94,80,5.0,89.94,Nordeste,Mata Paraibana,18978.0,10898.619454104752,51.76,9.85108838373692,Pequeno,74.3,8.916783216783216,3.216783216783213,-8.916783216783216,2025,1
2507200,34.177215189873415,79,79,2,36.708860759493675,724.9091,42.0188,26.582278481012654,6.48808083801486,31.25,95.18072289156626,100.0,30.53,38.84,47.85,57.0,65.7,73.46,80,0.0,95.18,Nordeste,Agreste Paraibano,11069.0,13955.55154033788,42.06,9.311994025702683,Pequeno,38.84,-2.1311392405063287,-43.291139240506325,2.1311392405063287,2025,1
2507309,53.52112676056338,142,113,5,52.21238938053098,746.40967,46.780857,15.929203539823009,20.627498344629018,26.666666666666668,82.48175182481752,100.0,41.56,48.68,55.84,62.78,69.22,75.0,80,2.0,82.48,Nordeste,Mata Paraibana,14467.0,11438.515241584297,56.68,9.579694593071988,Pequeno,48.68,3.5323893805309794,-27.78761061946902,-3.5323893805309794,2025,0
2507408,48.275862068965516,58,54,3,24.074074074074073,713.3887,46.588062,35.18518518518518,7.100047094722934,17.391304347826086,85.71428571428571,100.0,57.85,62.12,66.22,70.09,73.69,76.99,80,0.0,85.71,Nordeste,Sertão Paraibano,7751.0,9877.564185266418,58.27,8.955706153570603,Muito pequeno,62.12,-38.04592592592593,-55.925925925925924,38.04592592592593,2025,1
2507507,66.10468535581259,5101,4971,83,56.12552806276403,750.84076,48.860058,15.429491048078859,16.479716563489525,18.96551724137931,83.58836388094838,100.0,52.13,57.49,62.69,67.61,72.16,76.3,80,2.0,83.59,Nordeste,Mata Paraibana,825796.0,26478.25492010133,22.91,13.624104259586646,Metrópole,57.49,-1.3644719372359688,-23.874471937235967,1.3644719372359688,2025,0
2507606,83.63636363636363,55,50,3,34.0,721.84357,50.365063,24.0,27.28801479503288,9.090909090909092,94.33962264150944,100.0,36.0,43.82,51.96,60.0,67.53,74.26,80,0.0,94.34,Nordeste,Agreste Paraibano,8014.0,9143.873221861742,62.7,8.989070065043654,Muito pequeno,43.82,-9.82,-46.0,9.82,2025,0
2507705,66.06334841628959,221,150,8,46.0,736.36975,50.09551,22.0,25.823732196511916,11.11111111111111,91.46341463414635,100.0,55.74,60.43,64.93,69.18,73.13,76.74,80,1.0,91.46,Nordeste,Borborema,18422.0,11439.474541309304,52.44,9.82135516299751,Pequeno,60.43,-14.43,-34.0,14.43,2025,0
2507804,84.4155844155844,77,68,3,76.47058823529412,768.2369,36.392666,4.411764705882353,22.98643473581687,45.45454545454545,97.14285714285714,100.0,60.17,63.99,67.63,71.08,74.3,77.28,80,4.0,97.14,Nordeste,Borborema,7238.0,13375.379939209726,45.62,8.88723835429314,Muito pequeno,63.99,12.480588235294114,-3.529411764705884,-12.480588235294114,2025,0
2507903,50.0,124,93,3,47.31182795698925,743.5201,41.22928,8.60215053763441,10.913878373311503,37.77777777777778,89.42307692307693,100.0,55.28,60.06,64.65,68.98,73.01,76.68,80,1.0,89.42,Nordeste,Mata Paraibana,10830.0,10861.588180978762,55.13,9.290167671835738,Pequeno,60.06,-12.748172043010754,-32.68817204301075,12.748172043010754,2025,1
2508000,86.56716417910447,67,82,3,47.5609756097561,740.98,51.97724,25.609756097560975,10.844011831079522,30.0,96.47058823529412,100.0,68.31,70.5,72.59,74.6,76.5,78.3,80,1.0,96.47,Nordeste,Sertão Paraibano,9831.0,8902.960024412572,61.42,9.19339765124587,Muito pequeno,70.5,-22.9390243902439,-32.4390243902439,22.9390243902439,2025,0
2508109,78.04878048780488,41,30,1,60.0,754.78235,36.281857,3.3333333333333335,,60.0,88.23529411764706,100.0,32.22,40.4,49.16,57.96,66.29,73.72,80,2.0,88.24,Nordeste,Sertão Paraibano,4640.0,11069.827586206897,56.56,8.442685139241176,Muito pequeno,40.4,19.6,-20.0,-19.6,2025,0
2508208,54.87804878048781,82,68,3,44.11764705882353,740.57355,55.277706,26.47058823529412,9.730890034000524,30.0,85.0,100.0,69.61,71.54,73.39,75.17,76.86,78.47,80,1.0,85.0,Nordeste,Agreste Paraibano,7754.0,10796.492133092595,59.02,8.956093075610639,Muito pequeno,71.54,-27.422352941176477,-35.88235294117647,27.422352941176477,2025,1
2508307,79.18367346938776,245,210,9,47.14285714285714,744.0279,44.012104,15.238095238095239,24.70537500366691,17.647058823529413,88.23529411764706,100.0,68.72,70.83,72.85,74.78,76.61,78.35,80,1.0,88.24,Nordeste,Agreste Paraibano,27728.0,11198.788228505482,49.37,10.230234075932888,Médio,70.83,-23.68714285714286,-32.85714285714286,23.68714285714286,2025,0
2508406,23.333333333333332,30,29,1,82.75862068965517,769.9159,36.38109,6.896551724137931,,82.75862068965517,100.0,100.0,27.9,36.35,45.74,55.44,64.74,73.05,80,5.0,100.0,Nordeste,Sertão Paraibano,2698.0,10958.858413639731,63.0,7.900636613018005,Muito pequeno,36.35,46.40862068965517,2.7586206896551744,-46.40862068965517,2025,1
2508505,85.1063829787234,94,56,2,55.35714285714286,754.9218,37.152275,5.357142857142857,0.27092213838565393,55.172413793103445,90.32258064516128,100.0,49.62,55.44,61.11,66.5,71.49,76.0,80,2.0,90.32,Nordeste,Borborema,7274.0,9648.336541105307,63.43,8.892199092039693,Muito pequeno,55.44,-0.08285714285713652,-24.64285714285714,0.08285714285713652,2025,0
2508554,97.26027397260275,73,39,3,94.87179487179486,792.6736,26.063778,0.0,4.786438179111684,90.9090909090909,88.63636363636364,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,88.64,Nordeste,Agreste Paraibano,4406.0,11066.500226963231,57.98,8.390949464841986,Muito pequeno,80.0,14.871794871794862,14.871794871794862,-14.871794871794862,2025,0
2508604,69.66292134831461,178,176,7,44.31818181818182,735.4982,47.008976,22.15909090909091,19.65600536400567,27.27272727272727,84.21052631578947,100.0,52.54,57.83,62.94,67.79,72.27,76.35,80,1.0,84.21,Nordeste,Mata Paraibana,13344.0,16701.28896882494,43.45,9.498897061838624,Pequeno,57.83,-13.511818181818178,-35.68181818181818,13.511818181818178,2025,0
2508703,74.19354838709677,31,11,1,63.63636363636363,755.8773,49.669613,18.181818181818183,,63.63636363636363,100.0,100.0,71.59,73.13,74.62,76.05,77.42,78.74,80,3.0,100.0,Nordeste,Sertão Paraibano,3988.0,9703.109327983952,69.06,8.291295851905407,Muito pequeno,73.13,-9.493636363636362,-16.363636363636367,9.493636363636362,2025,0
2508802,83.07692307692308,65,59,1,49.152542372881356,740.9625,44.419395,22.033898305084744,,49.152542372881356,92.1875,100.0,70.29,72.08,73.81,75.47,77.05,78.56,80,1.0,92.19,Nordeste,Sertão Paraibano,5745.0,13916.623150565709,42.18,8.656259239539235,Muito pequeno,72.08,-22.927457627118642,-30.847457627118644,22.927457627118642,2025,0
2508901,80.64516129032258,465,467,12,69.16488222698072,766.2514,44.646275,7.066381156316917,13.389906490278287,50.70422535211267,93.77510040160642,100.0,51.66,57.11,62.4,67.4,72.04,76.25,80,3.0,93.78,Nordeste,Mata Paraibana,45385.0,17795.681392530572,32.81,10.722958966429568,Médio,57.11,12.054882226980723,-10.835117773019277,-12.054882226980723,2025,0
2509008,87.6923076923077,65,54,1,51.85185185185185,741.5093,49.248997,22.22222222222222,,51.85185185185185,93.10344827586206,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,2.0,93.1,Nordeste,Sertão Paraibano,10988.0,9248.543866035676,61.76,9.304650051446924,Pequeno,80.0,-28.148148148148152,-28.148148148148152,28.148148148148152,2025,0
2509057,57.14285714285714,84,96,5,23.958333333333336,719.0118,40.40016,32.29166666666667,18.083833697177024,0.0,84.95575221238938,100.0,70.7,72.42,74.07,75.65,77.17,78.62,80,0.0,84.96,Nordeste,Mata Paraibana,8746.0,11903.727418248342,49.42,9.076466063419854,Muito pequeno,72.42,-48.461666666666666,-56.041666666666664,48.461666666666666,2025,1
2509107,64.16184971098265,173,189,10,70.8994708994709,765.02545,46.09769,7.936507936507936,19.522516970223197,37.5,86.3013698630137,100.0,44.47,51.15,57.79,64.16,70.06,75.37,80,4.0,86.3,Nordeste,Mata Paraibana,21895.0,11075.405343685774,50.61,9.994059250720515,Pequeno,51.15,19.7494708994709,-9.100529100529101,-19.7494708994709,2025,0
2509156,94.54545454545455,55,55,2,98.18181818181819,802.4754,31.86042,1.8181818181818181,1.7677669529663689,97.5,96.49122807017544,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,96.49,Nordeste,Sertão Paraibano,6689.0,12281.506951711766,50.01,8.808369153122275,Muito pequeno,80.0,18.181818181818187,18.181818181818187,-18.181818181818187,2025,0
2509206,70.52631578947368,95,101,4,40.5940594059406,739.7188,30.409678,7.920792079207921,10.807410550029312,28.57142857142857,85.59322033898306,100.0,50.02,55.77,61.36,66.67,71.59,76.05,80,1.0,85.59,Nordeste,Agreste Paraibano,14077.0,9277.331817858918,61.9,9.552368574168076,Pequeno,55.77,-15.175940594059405,-39.4059405940594,15.175940594059405,2025,0
2509305,61.53846153846154,156,178,3,51.68539325842697,743.6923,41.471367,14.606741573033707,26.63390060171172,12.5,92.70833333333334,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,2.0,92.71,Nordeste,Mata Paraibana,8642.0,26599.861143253875,27.0,9.064505023752638,Muito pequeno,80.0,-28.31460674157303,-28.31460674157303,28.31460674157303,2025,1
2509339,94.44444444444444,36,36,2,72.22222222222221,771.88995,39.937035,2.7777777777777777,27.19641466102106,61.53846153846154,94.73684210526315,100.0,79.38,79.49,79.59,79.69,79.8,79.9,80,4.0,94.74,Nordeste,Agreste Paraibano,4528.0,11950.309187279152,51.71,8.418256443556213,Muito pequeno,79.49,-7.267777777777781,-7.777777777777786,7.267777777777781,2025,0
2509370,35.714285714285715,14,11,1,18.181818181818183,728.22906,34.164577,18.181818181818183,,18.181818181818183,78.57142857142857,100.0,46.27,52.66,58.96,64.99,70.57,75.59,80,0.0,78.57,Nordeste,Sertão Paraibano,2944.0,10841.032608695652,63.37,7.987864096085687,Muito pequeno,52.66,-34.47818181818181,-61.81818181818181,34.47818181818181,2025,1
2509396,85.85858585858585,99,84,1,60.71428571428571,754.95166,42.853695,11.904761904761903,,60.71428571428571,97.67441860465115,100.0,55.48,60.21,64.77,69.06,73.06,76.71,80,3.0,97.67,Nordeste,Sertão Paraibano,6690.0,9261.88340807175,64.51,8.808518618782816,Muito pequeno,60.21,0.5042857142857073,-19.285714285714292,-0.5042857142857073,2025,0
2509404,65.21739130434783,138,99,2,60.60606060606061,751.9925,34.73443,7.07070707070707,2.852195419912127,57.14285714285714,100.0,100.0,74.26,75.29,76.29,77.26,78.2,79.11,80,3.0,100.0,Nordeste,Agreste Paraibano,13238.0,12432.995920833962,50.06,9.490922297937656,Pequeno,75.29,-14.683939393939397,-19.39393939393939,14.683939393939397,2025,1
2509503,78.57142857142857,84,69,1,82.6086956521739,777.30334,41.859165,4.3478260869565215,,82.6086956521739,97.1830985915493,100.0,68.18,70.39,72.51,74.54,76.46,78.28,80,5.0,97.18,Nordeste,Agreste Paraibano,5806.0,9542.714433344816,63.53,8.66681936537205,Muito pequeno,70.39,12.218695652173906,2.608695652173907,-12.218695652173906,2025,0
2509602,71.1864406779661,59,45,1,93.33333333333333,795.202,35.20967,0.0,,93.33333333333333,95.74468085106383,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,95.74,Nordeste,Sertão Paraibano,4867.0,9897.88370659544,67.19,8.490438454107418,Muito pequeno,80.0,13.333333333333329,13.333333333333329,-13.333333333333329,2025,1
2509701,86.01583113456465,379,300,7,61.0,756.22894,48.45818,13.0,18.7089724295605,36.36363636363637,95.84664536741214,100.0,59.17,63.19,67.03,70.66,74.04,77.16,80,3.0,95.85,Nordeste,Borborema,33638.0,18921.69570129021,31.4,10.42344138712899,Médio,63.19,-2.1899999999999977,-19.0,2.1899999999999977,2025,0
2509800,64.21052631578948,95,55,2,54.54545454545454,752.9107,49.805058,18.181818181818183,45.32735776836843,35.8974358974359,80.88235294117648,100.0,60.21,64.02,67.66,71.1,74.31,77.28,80,2.0,80.88,Nordeste,Agreste Paraibano,9962.0,9892.290704677776,52.06,9.206633510044856,Muito pequeno,64.02,-9.474545454545456,-25.45454545454546,9.474545454545456,2025,0
2509909,81.08108108108108,74,74,3,48.64864864864865,741.98846,50.02445,22.972972972972975,32.05403571774983,13.333333333333334,92.5,100.0,62.3,65.69,68.93,72.0,74.87,77.54,80,1.0,92.5,Nordeste,Agreste Paraibano,10449.0,9152.933295052158,63.07,9.254357257392957,Pequeno,65.69,-17.041351351351345,-31.351351351351347,17.041351351351345,2025,0
2510006,70.58823529411765,68,42,1,64.28571428571429,747.4481,34.924076,11.904761904761903,,64.28571428571429,91.30434782608695,100.0,43.11,50.0,56.89,63.52,69.67,75.19,80,3.0,91.3,Nordeste,Sertão Paraibano,7271.0,9104.387291981846,60.42,8.891786635857315,Muito pequeno,50.0,14.285714285714292,-15.714285714285708,-14.285714285714292,2025,0
2510105,71.07438016528926,121,109,4,66.97247706422019,758.0046,48.505245,17.431192660550458,29.54985034014903,25.806451612903224,95.6140350877193,100.0,68.38,70.55,72.64,74.63,76.52,78.31,80,3.0,95.61,Nordeste,Agreste Paraibano,10614.0,9405.313736574337,62.54,9.270023374137356,Pequeno,70.55,-3.577522935779811,-13.027522935779814,3.577522935779811,2025,0
2510204,51.66666666666667,60,68,2,38.23529411764706,726.8248,41.616768,32.35294117647059,6.827237887318392,30.0,87.17948717948718,100.0,51.47,56.96,62.28,67.32,71.99,76.23,80,0.0,87.18,Nordeste,Sertão Paraibano,5892.0,9839.273591310252,62.98,8.681520484837913,Muito pequeno,56.96,-18.724705882352943,-41.76470588235294,18.724705882352943,2025,1
2510303,100.0,44,47,1,76.59574468085107,770.45526,42.296715,12.76595744680851,,76.59574468085107,88.67924528301887,100.0,62.84,66.12,69.26,72.23,75.01,77.6,80,4.0,88.68,Nordeste,Borborema,5011.0,9800.6385950908,64.77,8.51959031601596,Muito pequeno,66.12,10.475744680851065,-3.4042553191489304,-10.475744680851065,2025,0
