id_municipio,sigla_uf,risco_medio,alunos,criancas_em_risco,nome_municipio_ibge
5221403,GO,0.18693614394636024,1734,324.14727360298866,Trindade
5217609,GO,0.21763390954549353,1485,323.1863556750579,Planaltina
4310207,RS,0.4024464255349652,800,321.95714042797215,Ijuí
2606804,PE,0.28251472159301017,1139,321.7842678944386,Igarassu
4303004,RS,0.5621550504632963,572,321.55268886500545,Cachoeira do Sul
3200607,ES,0.251406210647886,1279,321.54854341864615,Aracruz
4318002,RS,0.5505496888999637,581,319.8693692508789,São Borja
3156700,MG,0.2733669609287664,1167,319.01924340387035,Sabará
2910701,BA,0.6563817215648645,486,319.00151668052416,Euclides da Cunha
2909901,BA,0.7148055862160672,446,318.80329145236595,Curaçá
4202107,SC,0.48877656740832554,652,318.68232195022824,Barra Velha
1505205,PA,0.6586724012478525,483,318.1387698027128,Oeiras do Pará
5105259,MT,0.2345430628581094,1355,317.80585017273825,Lucas do Rio Verde
2902906,BA,0.6877029467781058,462,317.7187614114849,Barra do Choça
1502202,PA,0.4138742873354298,766,317.02770409893924,Capanema
1300607,AM,0.563485416112615,560,315.55183302306443,Benjamin Constant
3543303,SP,0.30948620391324133,1018,315.05695558367967,Ribeirão Pires
4318309,RS,0.5898794418000415,534,314.99562192122215,São Gabriel
4317202,RS,0.4226449339102729,744,314.44783082924306,Santa Rosa
3170701,MG,0.2623340780456179,1198,314.27622549865026,Varginha
1500909,PA,0.5815390302947815,539,313.44953732888723,Augusto Corrêa
3536505,SP,0.2968700568370445,1054,312.9010399062449,Paulínia
4300406,RS,0.5890215149417705,530,312.18140291913835,Alegrete
5008305,MS,0.17866591383416872,1747,312.1293514682927,Três Lagoas
1301704,AM,0.4042378430544787,772,312.07161483805754,Humaitá
2933604,BA,0.6331961825577428,492,311.53252181840946,Xique-Xique
2105401,MA,0.35478006456631206,877,311.14211662465567,Itapecuru Mirim
4127106,PR,0.33287896469490086,927,308.5788002721731,Telêmaco Borba
3306008,RJ,0.41804411677969816,738,308.51655818341726,Três Rios
3524006,SP,0.4200453986663014,734,308.31332262106525,Itupeva
3534708,SP,0.3487278617469271,883,307.9267019225366,Ourinhos
3304201,RJ,0.31278659487875354,984,307.7820093606935,Resende
1506203,PA,0.5287244117773613,579,306.13143441909216,Salinópolis
2926004,BA,0.6108724935461162,501,306.0471192666042,Remanso
2801207,SE,0.6689344351386288,454,303.6962335529375,Canindé de São Francisco
2804508,SE,0.5837597751801619,519,302.971323318504,Nossa Senhora da Glória
3531100,SP,0.48706506213685746,620,301.9803385248516,Mongaguá
3504503,SP,0.3755711728268747,804,301.95922295280724,Avaré
1500206,PA,0.5460759171605694,551,300.88783035547374,Acará
4127700,PR,0.20725934284772835,1444,299.28249107211974,Toledo
5005400,MS,0.4542078217990553,657,298.41453892197933,Maracaju
2110005,MA,0.4171403400859377,715,298.25534316144547,Santa Luzia
2909802,BA,0.6465387143134329,460,297.4078085841791,Cruz das Almas
2906501,BA,0.6066071067493769,490,297.2374823071947,Candeias
4108403,PR,0.257923821262028,1149,296.3544706300702,Francisco Beltrão
1501782,PA,0.4885288597111294,606,296.0484889849444,Breu Branco
2925105,BA,0.6016643581689906,491,295.41719986097434,Poções
2103604,MA,0.4361820452258309,677,295.29524461788753,Coroatá
2906808,BA,0.722851471254899,408,294.9234002719988,Cansanção
5219753,GO,0.38896110663714695,758,294.8325188309574,Santo Antônio do Descoberto
1506005,PA,0.5244614572210722,562,294.74733895824255,Prainha
2929909,BA,0.6213130196923399,472,293.2597452947844,Seabra
1100106,RO,0.5441031377036106,538,292.72748808454253,Guajará-Mirim
3205101,ES,0.2727660199609578,1072,292.40517339814676,Viana
1503804,PA,0.5946540297397263,491,291.9751286022056,Jacundá
3503901,SP,0.30431156780575663,958,291.53048195791484,Arujá
4306106,RS,0.4843666016476472,601,291.104327590236,Cruz Alta
2930154,BA,0.6916788377679282,420,290.5051118625298,Serra do Ramalho
4101408,PR,0.22983559659249142,1256,288.6735093201692,Apucarana
1505486,PA,0.5487817752178222,524,287.56165021413887,Pacajá
5003306,MS,0.5597654172690689,513,287.1596590590324,Coxim
2510808,PB,0.30658566019077993,936,286.96417793857,Patos
1505106,PA,0.4828924525594833,594,286.8381168203331,Óbidos
3302601,RJ,0.5938013667350002,481,285.6184573995351,Mangaratiba
5211909,GO,0.26503472256105987,1077,285.44239619826146,Jataí
3304755,RJ,0.49448318128560775,577,285.31679560179566,São Francisco de Itabapoana
3523404,SP,0.27488589447704465,1033,283.9571289947871,Itatiba
2923001,BA,0.5994416412044816,470,281.73757136610635,Nova Viçosa
3503307,SP,0.2841455219905961,991,281.58821229268074,Araras
3119401,MG,0.3340670066188151,839,280.2822185531859,Coronel Fabriciano
2501807,PB,0.5501863990100575,509,280.04487709611925,Bayeux
3306107,RJ,0.3800625330287241,736,279.72602430914094,Valença
2914000,BA,0.6493244655312954,430,279.209520178457,Ipirá
4303509,RS,0.49562865841052206,563,279.03893468512393,Camaquã
3124104,MG,0.292335800070289,952,278.3036816669151,Esmeraldas
3301850,RJ,0.5105291403324915,545,278.23838148120785,Guapimirim
5211503,GO,0.23903623812516248,1162,277.7601087014388,Itumbiara
1502707,PA,0.5476262974683075,507,277.6465328164319,Conceição do Araguaia
3103504,MG,0.25977315475188134,1065,276.65840981075365,Araguari
3506359,SP,0.27613642842538666,1000,276.13642842538667,Bertioga
3300803,RJ,0.4979527010577706,553,275.36784368494716,Cachoeiras de Macacu
2101608,MA,0.3063958508781201,898,275.14347408855184,Barra do Corda
3527207,SP,0.41800242203200777,657,274.6275912750291,Lorena
1301407,AM,0.5690136952025986,482,274.2646010876525,Eirunepé
2806701,SE,0.37450295087341845,732,274.1361600393423,São Cristóvão
1303700,AM,0.5502962830913876,498,274.047548979511,Santo Antônio do Içá
1301100,AM,0.6256474873847709,438,274.0335994745297,Careiro
4103701,PR,0.2523434695611087,1083,273.28797753468075,Cambé
2919504,BA,0.612222710038618,446,273.0513286772236,Livramento de Nossa Senhora
2925501,BA,0.6362680589676751,424,269.77765700229423,Prado
2102200,MA,0.6136433401201029,439,269.38942631272516,Buriti
2917607,BA,0.4811093932449103,558,268.45904143065997,Jaguaquara
3134202,MG,0.2853994794537501,939,267.9901112070713,Ituiutaba
5005707,MS,0.339065834404594,786,266.50574584201087,Naviraí
4307609,RS,0.4688903112904095,568,266.3296968129526,Estância Velha
3131703,MG,0.2678128423664286,992,265.6703396274972,Itabira
2910602,BA,0.7042936643880752,377,265.5187114743043,Esplanada
2905206,BA,0.603152378845776,439,264.78389431329566,Caetité
1300805,AM,0.5922006448987341,447,264.7136882697342,Borba
1502301,PA,0.5060977325585725,523,264.6891141281334,Capitão Poço
1506708,PA,0.4272271399568206,619,264.45359963327195,Santana do Araguaia
3201506,ES,0.2160209258180253,1223,264.1935922754449,Colatina
3530805,SP,0.3508236913524446,753,264.1702395883908,Mogi Mirim
1100288,RO,0.3168753914352702,833,263.9572010655801,Rolim de Moura
2702900,AL,0.4891904061937723,537,262.69524812605573,Girau do Ponciano
4104303,PR,0.2483437664059089,1057,262.4993610910457,Campo Mourão
3147006,MG,0.27798217110742623,944,262.41516952541036,Paracatu
4203006,SC,0.2945774072052638,890,262.1738924126848,Caçador
3148004,MG,0.1837030228937533,1417,260.3071834404484,Patos de Minas
4204301,SC,0.2710092089294554,956,259.08480373655937,Concórdia
4122404,PR,0.2773139182658821,934,259.0111996603339,Rolândia
2708006,AL,0.4584981383534309,564,258.592950031335,Santana do Ipanema
4208302,SC,0.27532487527691407,939,258.5300578850223,Itapema
5206206,GO,0.27757358756859885,929,257.8658628512283,Cristalina
3113404,MG,0.2762370844665628,932,257.45296272283656,Caratinga
2933208,BA,0.6165855626801011,417,257.11617963760216,Vera Cruz
4205902,SC,0.30207325557614173,850,256.7622672397205,Gaspar
3135209,MG,0.3575082426841759,718,256.6909182472383,Januária
3515103,SP,0.34441840409661234,743,255.90287424378297,Embu-Guaçu
2208403,PI,0.3317909219900172,770,255.47900993231326,Piripiri
4306767,RS,0.6790235787838843,376,255.3128656227405,Eldorado do Sul
1303908,AM,0.5632244129058072,453,255.14065904633063,São Paulo de Olivença
3528502,SP,0.31677162144214827,805,255.00115526092935,Mairiporã
4207502,SC,0.2744739735246881,929,254.98632140443524,Indaial
1600501,AP,0.6291353194662864,404,254.1706690643797,Oiapoque
3104007,MG,0.22246645153332745,1142,254.05668765105995,Araxá
1507706,PA,0.5496087496427466,462,253.91924233494896,São Sebastião da Boa Vista
4304705,RS,0.5075999134109496,500,253.79995670547476,Carazinho
2807402,SE,0.5221524896667921,486,253.76610997806094,Tobias Barreto
2917003,BA,0.7224670118082981,351,253.58592114471261,Itiúba
4313508,RS,0.5238833816343995,481,251.98790656614617,Osório
2931905,BA,0.6336451155471385,395,250.28982064111972,Tucano
2914653,BA,0.6986371319142137,358,250.11209322528853,Itabela
3170404,MG,0.2605642609875812,958,249.62056202610276,Unaí
4304408,RS,0.4813333692398464,518,249.33068526624044,Canela
2927705,BA,0.6046846843439471,412,249.1300899497062,Santa Cruz Cabrália
2305506,CE,0.32786951652242396,759,248.8529630405198,Iguatu
3151800,MG,0.22012273682809697,1130,248.73869261574959,Poços de Caldas
4201406,SC,0.3515283186426799,707,248.5305212803747,Araranguá
5007208,MS,0.4034545839532498,616,248.52802371520187,Rio Brilhante
2109106,MA,0.49514781597604496,501,248.06905580399854,Presidente Dutra
4117602,PR,0.41043057934302823,604,247.90006992318905,Palmas
5218805,GO,0.0976797979633755,2532,247.32524844326676,Rio Verde
2503704,PB,0.43274651225499666,570,246.6655119853481,Cajazeiras
2928604,BA,0.6058513059950354,407,246.58148153997942,Santo Amaro
2706901,AL,0.4705892069892834,523,246.11815525539524,Pilar
3550605,SP,0.3670800024754092,670,245.94360165852413,São Roque
1501204,PA,0.5940336018301576,413,245.3358775558551,Baião
2907103,BA,0.6617802811303668,370,244.85870401823573,Carinhanha
1508084,PA,0.4534252381874544,540,244.84962862122538,Tucumã
2606408,PE,0.5192983786030259,470,244.07023794342214,Gravatá
2807105,SE,0.596643526379968,408,243.43055876302694,Simão Dias
1302702,AM,0.38687083984459153,629,243.34175826224808,Manicoré
2922003,BA,0.5176863708885368,470,243.31259431761228,Mucuri
1400472,RR,0.49032881029471775,496,243.20308990618,Rorainópolis
4104907,PR,0.24703215217232763,984,243.07963773757038,Castro
3557105,SP,0.32368497090928844,750,242.76372818196634,Votuporanga
1505031,PA,0.3892486437151389,622,242.1126563908164,Novo Progresso
2805406,SE,0.6637365552625069,363,240.93636956029,Poço Redondo
4216206,SC,0.3852635243240423,622,239.63391212955432,São Francisco do Sul
5005608,MS,0.5828513179627132,411,239.55189168267512,Miranda
4214805,SC,0.4076421330076279,587,239.28593207547758,Rio do Sul
2929206,BA,0.7100258840462325,336,238.5686970395341,São Francisco do Conde
2516201,PB,0.3972120625843966,599,237.93002548805356,Sousa
2928109,BA,0.6950954746008602,342,237.72265231349417,Santa Maria da Vitória
4118402,PR,0.24998598398303684,949,237.23669879990197,Paranavaí
3138203,MG,0.29015710557328483,815,236.47804104222712,Lavras
2211100,PI,0.42319118164936376,558,236.140679360345,União
3556701,SP,0.3367143132250773,700,235.7000192575541,Vinhedo
3143906,MG,0.22830772970193314,1028,234.70034613358726,Muriaé
4118501,PR,0.27401411748894033,849,232.63798574811037,Pato Branco
4322608,RS,0.4279112281558031,543,232.3557968886011,Venâncio Aires
1500859,PA,0.5500701245762564,422,232.12959257118018,Anapu
4321501,RS,0.487840659483072,475,231.7243132544592,Torres
2605202,PE,0.5399782368754469,428,231.11068538269126,Escada
2803005,SE,0.4511062675484239,511,230.51530271724462,Itabaianinha
3161106,MG,0.31392340118376777,734,230.41977646888554,São Francisco
2909307,BA,0.6902263313550692,333,229.84536834123801,Correntina
4105508,PR,0.2390397838703839,960,229.47819251556857,Cianorte
1503457,PA,0.5794684422056157,395,228.8900346712182,Ipixuna do Pará
1500503,PA,0.5898703255457479,388,228.8696863117502,Almeirim
4313904,RS,0.42140357833910375,542,228.40073945979424,Panambi
2601201,PE,0.29543419150906053,773,228.3706300365038,Arcoverde
1100114,RO,0.3249987520874389,701,227.82412521329465,Jaru
2402204,RN,0.5925773682545954,384,227.54970940976463,Canguaretama
1503705,PA,0.5329389836060222,426,227.03200701616547,Itupiranga
2400208,RN,0.5629653097807373,403,226.87501984163714,Assú
3527306,SP,0.3350594209945613,676,226.50016859232346,Louveira
2905800,BA,0.6966983991015991,325,226.42697970801973,Camamu
2919157,BA,0.6944966705150882,325,225.71141791740368,Lapão
1503077,PA,0.6451391069845501,349,225.153548337608,Garrafão do Norte
1200104,AC,0.4862835163425359,463,225.14926806659412,Brasiléia
2913903,BA,0.6956962090002329,323,224.70987550707522,Ipiaú
1600279,AP,0.47680872907148447,471,224.5769113926692,Laranjal do Jari
3506508,SP,0.198899852876684,1126,223.9612343391462,Birigui
3506102,SP,0.38431228987031363,581,223.28544041465221,Bebedouro
2906303,BA,0.678011509179944,328,222.38777501102163,Canavieiras
2921500,BA,0.7035832652974147,316,222.33231183398303,Monte Santo
1507003,PA,0.6390696554439147,347,221.75717043903842,Santo Antônio do Tauá
5001102,MS,0.3251536254536422,682,221.75477255938395,Aquidauana
4117503,PR,0.31799771213006645,696,221.32640764252625,Paiçandu
3519600,SP,0.3881325467066643,567,220.07115398267865,Ibitinga
2404200,RN,0.5542659803169993,397,220.04359418584872,Goianinha
2503209,PB,0.38132080752719705,577,220.02210594319268,Cabedelo
3302205,RJ,0.3194011466553517,688,219.74798889888194,Itaperuna
2708600,AL,0.3955870569824613,555,219.55081662526604,São Miguel dos Campos
3303807,RJ,0.48920763419131374,448,219.16502011770856,Paraty
3118304,MG,0.17363897182724167,1260,218.7851045023245,Conselheiro Lafaiete
4321204,RS,0.48416804074475844,451,218.35978637588605,Taquara
1302306,AM,0.5881301250262307,371,218.1962763847316,Jutaí
2916500,BA,0.5282015275748435,412,217.61902936083553,Itapicuru
5106422,MT,0.4284468632691087,505,216.36566595089988,Peixoto de Azevedo
1302405,AM,0.37397067680027474,578,216.1550511905588,Lábrea
3148103,MG,0.2443748089434676,883,215.7829562970819,Patrocínio
3503802,SP,0.35614321222338446,605,215.4666433951476,Artur Nogueira
2515302,PB,0.4899020849676708,438,214.5771132158398,Sapé
3147907,MG,0.1703005262494876,1259,214.4083625481049,Passos
2101707,MA,0.2941368155291944,728,214.13160170525353,Barreirinhas
2927002,BA,0.6113725622203445,350,213.9803967771206,Rio Real
1504604,PA,0.6206778065734585,342,212.2718098481228,Mocajuba
2919801,BA,0.6777348304911676,313,212.13100194373544,Macaúbas
2700409,AL,0.44928058708836227,472,212.060437105707,Atalaia
2707107,AL,0.6018068142485604,352,211.83599861549325,Piranhas
5106752,MT,0.25818998318166536,819,211.45759622578393,Pontes e Lacerda
2913705,BA,0.6729882863509403,313,210.64533362784434,Inhambupe
1303569,AM,0.5656377821912725,372,210.41725497515336,Rio Preto da Eva
3120904,MG,0.25975456289028986,809,210.14144137824448,Curvelo
4207304,SC,0.37175803955119285,565,210.04329234642395,Imbituba
1716109,TO,0.32281641604276406,649,209.50785401175386,Paraíso do Tocantins
1507805,PA,0.5961211406260993,351,209.23852035976086,Senador José Porfírio
3513405,SP,0.4017498431052717,519,208.508168571636,Cruzeiro
5205109,GO,0.21382310899262133,975,208.4775312678058,Catalão
1303106,AM,0.5971418420438277,349,208.40250287329587,Nova Olinda do Norte
3139409,MG,0.21007786854675625,992,208.3972455983822,Manhuaçu
3549102,SP,0.3170915237700808,656,208.012039593173,São João da Boa Vista
2704500,AL,0.49201245791229375,422,207.62925723898798,Maragogi
2613008,PE,0.3337903962483013,622,207.61762646644343,São Bento do Una
2803203,SE,0.5761834592166603,360,207.42604531799768,Itaporanga d'Ajuda
3509700,SP,0.36352280114979546,568,206.48095105308383,Campos do Jordão
2800605,SE,0.6531162691120821,315,205.73162477030584,Barra dos Coqueiros
1304237,AM,0.6211261700845747,331,205.59276229799423,Tonantins
1301605,AM,0.5349915958567698,384,205.43677280899962,Fonte Boa
1503093,PA,0.5594455326021343,367,205.31651046498328,Goianésia do Pará
4314803,RS,0.5321825312794135,385,204.8902745425742,Portão
5005202,MS,0.5738888620996586,357,204.87832376957812,Ladário
1500701,PA,0.5914729860970362,346,204.64965318957454,Anajás
4207007,SC,0.2762181334648002,740,204.40141876395214,Içara
1503200,PA,0.5941952293846932,343,203.80896367894977,Igarapé-Açu
3551504,SP,0.43734403055126553,466,203.80231823688973,Serrana
2411205,RN,0.5868552871601994,347,203.63878464458918,Santa Cruz
2307700,CE,0.1798064341076821,1131,203.36107697578845,Maranguape
3125101,MG,0.2692466177652068,755,203.28119641273113,Extrema
2801306,SE,0.611771482772943,332,203.1081322806171,Capela
3305000,RJ,0.3843017554071843,528,202.91132685499332,São João da Barra
3508405,SP,0.3009731588128484,674,202.85590903985982,Cabreúva
2208007,PI,0.3268518902494968,620,202.64817195468802,Picos
2900801,BA,0.6750696085770534,300,202.52088257311604,Alcobaça
2615409,PE,0.3558740325104822,568,202.13645046595389,Toritama
1505437,PA,0.4588190039645338,440,201.88036174439486,Ourilândia do Norte
2609402,PE,0.4756241716517148,424,201.66464878032707,Moreno
3525201,SP,0.4045482389783511,497,201.0604747722405,Jarinu
3135100,MG,0.249411995268606,805,200.77665619122783,Janaúba
2402006,RN,0.5292832619605448,378,200.0690730210859,Caicó
1100338,RO,0.47188527312993295,423,199.60747053396165,Nova Mamoré
2906204,BA,0.6236552538556477,320,199.56968123380727,Canarana
5007109,MS,0.4686054362336971,425,199.15731039932126,Ribas do Rio Pardo
3169901,MG,0.2176468340463746,914,198.9292063183864,Ubá
5208806,GO,0.18055018810018095,1100,198.60520691019903,Goianira
4104006,PR,0.28601626943102837,692,197.92325844627163,Campina Grande do Sul
2602803,PE,0.3558044313292224,556,197.82726381904766,Buíque
3303708,RJ,0.4868000276801495,406,197.6408112381407,Paraíba do Sul
2805604,SE,0.7066637890892026,279,197.1591971558875,Porto da Folha
4219309,SC,0.3103488442145894,635,197.0715160762643,Videira
2708808,AL,0.44865322411286357,439,196.9587653855471,São Sebastião
3304300,RJ,0.40004267835351764,492,196.82099774993068,Rio Bonito
3528403,SP,0.43064452352710203,457,196.80454725188562,Mairinque
3147105,MG,0.19768879504015338,995,196.70035106495263,Pará de Minas
5106224,MT,0.21095518459410864,932,196.61023204170925,Nova Mutum
2405801,RN,0.585724286698691,335,196.2176360440615,João Câmara
3511102,SP,0.26846881828233876,730,195.9822373461073,Catanduva
2928901,BA,0.4354694170806426,450,195.96123768628917,São Desidério
4311809,RS,0.48023876834961193,408,195.93741748664166,Marau
2109452,MA,0.44426197500993525,441,195.91953097938145,Raposa
2912202,BA,0.6442042375924512,304,195.83808822810516,Ibicoara
4111258,PR,0.39883128676203106,490,195.42733051339522,Itaperuçu
1702208,TO,0.4979034257057283,392,195.1781428766455,Araguatins
5000609,MS,0.35593694611347443,548,195.05344647018399,Amambai
3512803,SP,0.3423249360010802,569,194.78288858461465,Cosmópolis
1502905,PA,0.6443619966162446,302,194.59732297810586,Curuçá
2205508,PI,0.40561434247597095,479,194.2892700459901,José de Freitas
