id_municipio,municipio,sigla_uf,regiao,taxa_2025,meta_2026,esforco_necessario,alunos_avaliados_2025,risco_nao_atingir_meta
1720002,Santa Terezinha do Tocantins,TO,Norte,84.0,67.55,-16.450000000000003,25,0.10925371097298296
1716505,Pedro Afonso,TO,Norte,64.88888888888889,66.02,1.1311111111111103,225,0.1092139139660192
3149507,Pequeri,MG,Sudeste,81.81818181818183,54.09,-27.728181818181824,33,0.10920274455878584
2900207,Abaré,BA,Nordeste,52.702702702702695,51.56,-1.1427027027026924,222,0.10918160915268763
5106281,Novo São Joaquim,MT,Centro-Oeste,65.42056074766354,68.95,3.5294392523364593,107,0.10904643519076608
2405504,Jardim de Angicos,RN,Nordeste,44.680851063829785,41.89,-2.790851063829784,47,0.10901792045109546
3153905,Raposos,MG,Sudeste,67.74193548387096,63.59,-4.1519354838709575,155,0.10899714277262616
2111805,Sítio Novo,MA,Nordeste,65.54621848739495,60.32,-5.226218487394952,238,0.1088996498489745
2806404,Santana do São Francisco,SE,Nordeste,46.666666666666664,51.98,5.313333333333333,90,0.10884459236755964
2918100,Jeremoabo,BA,Nordeste,44.44444444444444,50.67,6.225555555555559,261,0.10876151529186091
2203230,Currais,PI,Nordeste,94.11764705882352,80.0,-14.117647058823522,34,0.10870237433926416
4217550,Serra Alta,SC,Sul,92.6829268292683,80.0,-12.682926829268297,41,0.10868557350668892
2909901,Curaçá,BA,Nordeste,52.46636771300448,52.51,0.04363228699551769,446,0.10863446702520776
4319307,São Paulo das Missões,RS,Sul,90.38461538461539,78.72,-11.664615384615388,52,0.10849491128202658
2601805,Betânia,PE,Nordeste,87.67123287671232,74.85,-12.82123287671233,146,0.10846430405211507
3118809,Coração de Jesus,MG,Sudeste,96.0,72.37,-23.629999999999995,25,0.10840755650642057
3166303,Sericita,MG,Sudeste,82.6086956521739,73.87,-8.738695652173902,69,0.10835910305788989
3168051,Taparuba,MG,Sudeste,86.95652173913044,61.28,-25.676521739130436,23,0.10835485591494791
3547403,Santa Rita d'Oeste,SP,Sudeste,78.94736842105263,69.73,-9.217368421052626,19,0.10833828671044943
1303908,São Paulo de Olivença,AM,Norte,55.223880597014926,54.8,-0.42388059701492864,335,0.10831845762669187
3126406,Fortuna de Minas,MG,Sudeste,85.29411764705883,69.17,-16.124117647058824,34,0.10829368073878316
3538105,Pindorama,SP,Sudeste,69.72477064220183,62.59,-7.134770642201829,109,0.10828821301365756
3116407,Claraval,MG,Sudeste,97.77777777777777,77.22,-20.557777777777773,45,0.10810808643515428
2607802,Itaquitinga,PE,Nordeste,69.04761904761905,63.53,-5.51761904761905,126,0.10809372373546687
3515509,Fernandópolis,SP,Sudeste,77.02127659574468,68.34,-8.681276595744677,470,0.10809211900384519
2915502,Itajuípe,BA,Nordeste,59.859154929577464,55.59,-4.269154929577461,142,0.10803996953450057
5217302,Pirenópolis,GO,Centro-Oeste,75.77854671280276,76.13,0.3514532871972307,289,0.10801355725903583
3112307,Capelinha,MG,Sudeste,75.60321715817693,67.7,-7.903217158176929,373,0.10798761592467598
3101300,Alagoa,MG,Sudeste,89.65517241379311,73.08,-16.575172413793112,29,0.10788315506550317
2800308,Aracaju,SE,Nordeste,56.25,52.54,-3.710000000000001,2480,0.1076078756954201
2105476,Jenipapo dos Vieiras,MA,Nordeste,72.47706422018348,62.89,-9.587064220183478,109,0.10758899203707238
1101468,Pimenteiras do Oeste,RO,Norte,79.66101694915254,66.9,-12.761016949152534,59,0.1075200722154857
2905206,Caetité,BA,Nordeste,68.79271070615034,63.98,-4.812710706150348,439,0.1075175666047635
4215356,Saltinho,SC,Sul,94.5945945945946,80.0,-14.594594594594597,37,0.10738789388076513
1504901,Muaná,PA,Norte,61.32404181184668,56.7,-4.624041811846681,574,0.10737443930282561
2109551,Ribamar Fiquene,MA,Nordeste,71.95121951219512,66.63,-5.321219512195128,82,0.10736532576075748
3171709,Virgínia,MG,Sudeste,85.36585365853658,68.51,-16.855853658536574,82,0.10734943857861691
1706506,Darcinópolis,TO,Norte,52.74725274725275,53.56,0.8127472527472506,91,0.10726751484040381
2306702,Jaguaretama,CE,Nordeste,88.44444444444444,80.0,-8.444444444444443,225,0.10716626467738823
3130101,Igarapé,MG,Sudeste,75.22768670309654,65.4,-9.827686703096532,549,0.10716016760287705
2202729,Cocal dos Alves,PI,Nordeste,95.45454545454545,80.0,-15.454545454545453,88,0.10712822509956728
3149200,Pedrinópolis,MG,Sudeste,82.5,69.4,-13.099999999999994,40,0.10705963582988041
4216255,São João do Oeste,SC,Sul,93.05555555555556,80.0,-13.055555555555557,72,0.10693663096609231
2512077,Poço de José de Moura,PB,Nordeste,73.52941176470588,66.05,-7.479411764705887,34,0.10689394195852686
2412807,São Rafael,RN,Nordeste,50.0,44.89,-5.109999999999999,36,0.1068813827082643
2411429,Santana do Seridó,RN,Nordeste,77.77777777777779,65.65,-12.12777777777778,36,0.10682651999200059
2502805,Brejo do Cruz,PB,Nordeste,75.57251908396947,66.28,-9.292519083969466,131,0.10673164718813506
4117214,Nova Santa Bárbara,PR,Sul,96.22641509433963,80.0,-16.22641509433963,53,0.106624659845526
4205605,Galvão,SC,Sul,92.15686274509804,80.0,-12.156862745098039,51,0.10660744871690225
2207108,Olho D'Água do Piauí,PI,Nordeste,95.0,70.81,-24.189999999999998,20,0.10658536950162911
3556701,Vinhedo,SP,Sudeste,72.28571428571429,65.16,-7.125714285714295,700,0.10649990432202579
3502705,Apiaí,SP,Sudeste,79.2,73.81,-5.390000000000001,125,0.1064492722440798
2513505,Santana de Mangueira,PB,Nordeste,96.96969696969697,80.0,-16.96969696969697,66,0.10643579064694512
4106407,Cornélio Procópio,PR,Sul,84.40860215053763,78.2,-6.208602150537629,372,0.10639607272514802
3530201,Mirante do Paranapanema,SP,Sudeste,92.70833333333334,80.0,-12.708333333333343,96,0.10627701290480296
4126355,Serranópolis do Iguaçu,PR,Sul,96.72131147540983,80.0,-16.721311475409834,61,0.1061438095653008
4211801,Ouro,SC,Sul,91.01123595505618,75.96,-15.051235955056185,89,0.1061112712705086
3535309,Palmital,SP,Sudeste,65.4320987654321,62.55,-2.8820987654321044,162,0.10599860444659422
2110807,São Félix de Balsas,MA,Nordeste,71.11111111111111,61.09,-10.02111111111111,45,0.1059958020081669
5213400,Moiporá,GO,Centro-Oeste,100.0,80.0,-20.0,13,0.10595464863513998
3514403,Dracena,SP,Sudeste,74.02234636871509,71.12,-2.9023463687150866,358,0.10589072204641908
4113601,Lobato,PR,Sul,87.5,70.49,-17.010000000000005,40,0.10579121505343404
3202553,Ibitirama,ES,Sudeste,82.77777777777777,76.66,-6.117777777777775,180,0.1055768979735343
3146206,Ouro Verde de Minas,MG,Sudeste,75.9493670886076,65.08,-10.869367088607603,79,0.10555899572700038
2911402,Glória,BA,Nordeste,54.91803278688525,56.54,1.6219672131147505,122,0.10541370249466633
4122800,Salgado Filho,PR,Sul,96.55172413793103,80.0,-16.551724137931032,58,0.10527534116891876
4117297,Novo Itacolomi,PR,Sul,100.0,80.0,-20.0,46,0.10522371693347661
1505437,Ourilândia do Norte,PA,Norte,67.5,63.74,-3.759999999999998,440,0.1051951073547404
3156452,Rosário da Limeira,MG,Sudeste,76.38888888888889,67.49,-8.89888888888889,72,0.10502076767288934
3140209,Maripá de Minas,MG,Sudeste,87.17948717948718,72.31,-14.86948717948718,39,0.10500472195765351
3303856,Paty do Alferes,RJ,Sudeste,81.21546961325967,72.82,-8.395469613259678,362,0.10493153189315726
5209291,Guaraíta,GO,Centro-Oeste,82.75862068965517,75.96,-6.798620689655181,29,0.1049275877092898
2901957,Apuarema,BA,Nordeste,61.79775280898876,57.2,-4.5977528089887585,89,0.10484474181673009
2101202,Bacabal,MA,Nordeste,73.58288770053476,62.12,-11.462887700534758,935,0.10482165296000667
3171006,Vazante,MG,Sudeste,68.80733944954129,61.13,-7.677339449541286,109,0.10469102975039211
2406601,Lagoa Salgada,RN,Nordeste,46.55172413793103,47.45,0.8982758620689708,58,0.1046762128584236
1712009,Lajeado,TO,Norte,60.0,59.22,-0.7800000000000011,60,0.10455583642034243
3509007,Caieiras,SP,Sudeste,68.32779623477298,61.15,-7.177796234772977,903,0.1045337206724599
2110609,São Bernardo,MA,Nordeste,85.98130841121495,76.94,-9.041308411214956,321,0.1044617948321748
2927804,Santa Cruz da Vitória,BA,Nordeste,66.21621621621621,61.83,-4.386216216216212,74,0.10435454880626832
2922409,Mutuípe,BA,Nordeste,70.99236641221374,68.72,-2.272366412213742,131,0.10432058900294519
4310306,Ilópolis,RS,Sul,100.0,80.0,-20.0,37,0.10428629597817704
4312708,Nonoai,RS,Sul,63.23529411764706,60.17,-3.0652941176470563,68,0.10426019745327282
1600709,Tartarugalzinho,AP,Norte,57.67790262172284,54.12,-3.557902621722846,267,0.10424036212236729
3504008,Assis,SP,Sudeste,68.27830188679245,60.87,-7.408301886792451,848,0.10423873438604754
4312476,Morro Reuter,RS,Sul,72.3404255319149,65.23,-7.110425531914899,47,0.10418041614823734
3160959,São Domingos das Dores,MG,Sudeste,92.64705882352942,80.0,-12.64705882352942,68,0.10404090024642286
5216007,Panamá,GO,Centro-Oeste,92.3076923076923,77.42,-14.887692307692305,26,0.10403999755683944
4120309,Porto Vitória,PR,Sul,90.2439024390244,80.0,-10.243902439024396,41,0.10399031002027179
4121752,Reserva do Iguaçu,PR,Sul,89.81481481481481,78.82,-10.994814814814816,108,0.10394771709368814
3204005,Pancas,ES,Sudeste,90.47619047619048,80.0,-10.476190476190482,168,0.10391350539453541
2502409,Bonito de Santa Fé,PB,Nordeste,62.5,59.46,-3.039999999999999,88,0.10390374758750238
2909000,Cordeiros,BA,Nordeste,84.31372549019608,74.27,-10.043725490196081,102,0.10387077418938219
4107553,Farol,PR,Sul,97.43589743589743,77.76,-19.675897435897426,39,0.10385119969017846
1707207,Dois Irmãos do Tocantins,TO,Norte,66.07142857142857,63.73,-2.3414285714285725,56,0.10384310678915631
3532801,Nova Aliança,SP,Sudeste,79.01234567901234,68.36,-10.652345679012342,81,0.10369179506032114
2923209,Oliveira dos Brejinhos,BA,Nordeste,59.150326797385624,57.86,-1.2903267973856245,306,0.10365496509080155
4101606,Arapoti,PR,Sul,83.23863636363636,77.47,-5.768636363636361,352,0.10350387363339847
4110052,Iguatu,PR,Sul,89.47368421052632,57.13,-32.34368421052631,19,0.10347337675561998
1708254,Tabocão,TO,Norte,65.51724137931035,63.87,-1.6472413793103513,58,0.10336736637805653
2208403,Piripiri,PI,Nordeste,75.32467532467533,54.82,-20.504675324675325,770,0.10330411584860066
2917201,Ituaçu,BA,Nordeste,70.4225352112676,68.29,-2.1325352112675944,213,0.10328474386512008
2206654,Morro Cabeça no Tempo,PI,Nordeste,100.0,48.15,-51.85,21,0.10325175045016241
4317202,Santa Rosa,RS,Sul,74.20924574209245,75.87,1.6607542579075556,411,0.1032258120494248
5104104,Guarantã do Norte,MT,Centro-Oeste,69.29460580912863,69.96,0.6653941908713676,482,0.10314545407192661
3152204,Porteirinha,MG,Sudeste,79.56989247311827,71.33,-8.239892473118275,93,0.10310884714363462
3538006,Pindamonhangaba,SP,Sudeste,72.6605504587156,66.76,-5.9005504587156,1635,0.10307731033970892
4110409,Indianópolis,PR,Sul,97.67441860465115,80.0,-17.67441860465115,43,0.10301189630699209
2701001,Boca da Mata,AL,Nordeste,87.5,76.49,-11.010000000000005,240,0.10293997047943038
4213906,Presidente Castello Branco,SC,Sul,89.28571428571429,62.87,-26.415714285714294,28,0.10286551555977355
2804102,Moita Bonita,SE,Nordeste,62.65060240963856,60.75,-1.9006024096385588,83,0.10284751896005043
2515971,Sobrado,PB,Nordeste,86.66666666666667,69.55,-17.116666666666674,30,0.1027467070911435
2605301,Exu,PE,Nordeste,76.90217391304348,67.85,-9.05217391304349,368,0.10266459583952996
2208551,Porto Alegre do Piauí,PI,Nordeste,100.0,76.63,-23.370000000000005,31,0.10259153173946148
3523305,Itariri,SP,Sudeste,74.82517482517483,70.36,-4.465174825174827,143,0.1024839413742515
1503408,Inhangapi,PA,Norte,50.314465408805034,46.64,-3.674465408805034,159,0.10242392134648994
2512606,Quixaba,PB,Nordeste,100.0,74.22,-25.78,28,0.1023821771866165
4118303,Paranapoema,PR,Sul,96.55172413793103,69.13,-27.421724137931037,29,0.10232654161785878
2208502,Porto,PI,Nordeste,62.71929824561403,59.03,-3.689298245614026,228,0.1023170103998098
1720804,Sítio Novo do Tocantins,TO,Norte,57.54716981132076,58.69,1.1428301886792411,106,0.1021828327065594
1700251,Abreulândia,TO,Norte,90.0,70.59,-19.409999999999997,30,0.10215527106164271
2914208,Irajuba,BA,Nordeste,61.53846153846154,59.16,-2.3784615384615435,52,0.10214663090702139
3163607,São José do Mantimento,MG,Sudeste,80.0,63.24,-16.759999999999998,30,0.1020923565508977
3528205,Macedônia,SP,Sudeste,93.33333333333333,80.0,-13.333333333333329,45,0.10197596372966287
3300902,Cambuci,RJ,Sudeste,81.89655172413794,74.1,-7.796551724137942,116,0.10195880479596703
2514404,São José de Espinharas,PB,Nordeste,82.35294117647058,67.68,-14.672941176470573,34,0.10190329046170976
2202455,Capitão Gervásio Oliveira,PI,Nordeste,90.0,72.22,-17.78,50,0.10189593430806956
2509156,Marizópolis,PB,Nordeste,94.54545454545455,80.0,-14.545454545454547,55,0.10189407550760181
2210623,Sebastião Barros,PI,Nordeste,51.66666666666667,49.91,-1.7566666666666748,60,0.10188088846030897
3155306,Rio Manso,MG,Sudeste,84.84848484848484,75.26,-9.588484848484839,66,0.10172581318553772
2614501,Surubim,PE,Nordeste,70.21943573667711,67.22,-2.999435736677114,319,0.10167397114773406
3538303,Piquerobi,SP,Sudeste,82.92682926829268,67.65,-15.276829268292673,41,0.10164795512570107
1508100,Tucuruí,PA,Norte,61.27946127946128,57.37,-3.909461279461283,1188,0.10159665668510486
2404705,Ipanguaçu,RN,Nordeste,33.65384615384615,38.75,5.096153846153847,104,0.10151381025658245
2402501,Carnaubais,RN,Nordeste,59.154929577464785,50.93,-8.224929577464785,71,0.10147362529387041
3119401,Coronel Fabriciano,MG,Sudeste,71.51370679380214,63.05,-8.463706793802146,839,0.10139707810963149
2203909,Floriano,PI,Nordeste,75.68058076225044,63.99,-11.690580762250441,551,0.10137215136403047
1600535,Porto Grande,AP,Norte,74.78991596638656,72.17,-2.619915966386557,238,0.10136364975459909
3201159,Brejetuba,ES,Sudeste,82.22222222222221,73.26,-8.96222222222221,180,0.10135169739570035
2924504,Pindaí,BA,Nordeste,76.10062893081762,75.15,-0.950628930817615,159,0.10129225159416141
2931509,Teofilândia,BA,Nordeste,44.537815126050425,51.4,6.862184873949573,238,0.10125024322218058
3508702,Caconde,SP,Sudeste,77.70700636942675,74.74,-2.9670063694267554,157,0.10123275810937525
4119301,Pinhão,PR,Sul,75.56561085972851,70.5,-5.065610859728508,442,0.10116732957397467
4102208,Atalaia,PR,Sul,100.0,80.0,-20.0,54,0.10116163688512321
2501351,Assunção,PB,Nordeste,78.125,63.57,-14.555,64,0.10112066281872321
4127809,Tomazina,PR,Sul,91.66666666666666,80.0,-11.666666666666657,72,0.1010928709396579
4307203,Erval Grande,RS,Sul,94.44444444444444,80.0,-14.444444444444443,54,0.10105087281056187
3202256,Governador Lindenberg,ES,Sudeste,81.73913043478261,71.62,-10.119130434782605,115,0.101017301816258
2903607,Biritinga,BA,Nordeste,42.0,46.96,4.960000000000001,100,0.10098051356097096
3510005,Cândido Mota,SP,Sudeste,82.85714285714286,76.04,-6.817142857142855,175,0.10084636149838817
2615508,Tracunhaém,PE,Nordeste,78.51239669421489,69.2,-9.312396694214883,121,0.10079864619448985
4103156,Bom Jesus do Sul,PR,Sul,100.0,80.0,-20.0,48,0.10079037974557749
4316303,Roque Gonzales,RS,Sul,86.66666666666667,77.62,-9.046666666666667,45,0.10076175959369124
2513851,Santo André,PB,Nordeste,69.6969696969697,61.83,-7.866969696969704,33,0.10074252397599742
3153707,Quartel Geral,MG,Sudeste,82.14285714285714,60.38,-21.762857142857136,28,0.10073498400841426
2901205,Anagé,BA,Nordeste,60.46511627906976,56.92,-3.5451162790697595,129,0.10071337377380332
3144607,Nepomuceno,MG,Sudeste,71.20418848167539,66.33,-4.8741884816753895,191,0.10070660249415381
4201273,Arabutã,SC,Sul,88.57142857142857,79.65,-8.921428571428564,70,0.10066229126593718
2926400,Riacho de Santana,BA,Nordeste,65.7243816254417,60.19,-5.534381625441696,283,0.10065256279254878
5200829,Amaralina,GO,Centro-Oeste,88.23529411764706,80.0,-8.235294117647058,17,0.1005308173173563
2902104,Araci,BA,Nordeste,42.857142857142854,45.3,2.442857142857143,588,0.10049049375079241
4101150,Ângulo,PR,Sul,100.0,80.0,-20.0,40,0.10045786723255139
2603009,Cabrobó,PE,Nordeste,80.15873015873017,73.72,-6.438730158730166,252,0.1003817305452357
3115359,Catas Altas,MG,Sudeste,88.13559322033898,73.26,-14.87559322033897,59,0.10029509214196415
4126405,Sertaneja,PR,Sul,97.72727272727273,80.0,-17.727272727272734,44,0.100270477350003
1504109,Magalhães Barata,PA,Norte,73.68421052631578,66.51,-7.174210526315775,57,0.10019915840124914
4307054,Ernestina,RS,Sul,84.0,70.51,-13.489999999999995,25,0.1001386072945736
3205150,Vila Pavão,ES,Sudeste,90.12345679012346,77.02,-13.10345679012346,81,0.10013443238395352
1101559,Teixeirópolis,RO,Norte,88.13559322033898,75.63,-12.50559322033898,59,0.1000965632010009
5208301,Divinópolis de Goiás,GO,Centro-Oeste,81.25,79.95,-1.2999999999999972,48,0.10007446495864791
5206305,Cristianópolis,GO,Centro-Oeste,84.375,80.0,-4.375,64,0.0999832424076392
