id_municipio,populacao,pib_per_capita,pct_vab_adm_publica
3521101,7824.0,121154.39672801636,5.11
3521150,5557.0,22360.8061903905,23.8
3521200,4180.0,15181.578947368422,47.03
3521309,16794.0,26361.498154102657,22.14
3521408,24982.0,85178.32839644545,7.64
3521507,8101.0,22987.65584495741,20.38
3521606,8356.0,13115.725227381523,34.13
3521705,17405.0,58380.86756679115,10.04
3521804,27632.0,33471.95280833816,15.03
3521903,15331.0,61001.891592198815,9.43
3522000,3937.0,58993.39598679198,11.42
3522109,104351.0,22704.86147713007,24.45
3522158,3332.0,16009.903961584634,38.19
3522208,179574.0,27338.584650339137,17.11
3522307,167106.0,38058.01706701136,12.26
3522406,95241.0,39783.202612320325,12.47
3522505,244131.0,52656.13543548341,9.71
3522604,75683.0,62845.43424547124,8.64
3522653,4294.0,12247.321844434095,48.7
3522703,43536.0,37459.114296214626,13.85
3522802,15197.0,20103.573073632953,24.12
3522901,14297.0,70205.56760159474,7.62
3523008,4994.0,20950.74088906688,29.73
3523107,379082.0,25112.292327253734,16.31
3523206,50778.0,23286.14754421206,20.04
3523305,17754.0,24725.695617888927,19.04
3523404,124254.0,66360.02060295845,9.09
3523503,21139.0,18764.369175457687,25.74
3523602,18610.0,68413.97098334228,12.67
3523701,6587.0,24568.847730378016,20.55
3523800,7862.0,25230.984482320022,17.73
3523909,177150.0,59502.190234264745,9.27
3524006,64330.0,130938.58230996424,6.38
3524105,42259.0,45131.04900731205,11.85
3524204,6963.0,22013.21269567715,24.87
3524303,78029.0,46151.85379794692,12.3
3524402,237119.0,67816.13451473732,7.51
3524501,7322.0,92434.85386506419,6.44
3524600,17911.0,29651.554910390263,17.59
3524709,59921.0,233328.91640660202,3.44
3524808,49291.0,40212.71631738046,12.15
3524907,6828.0,51684.82718219098,14.81
3525003,127734.0,38426.41739865658,13.66
3525102,45544.0,34708.41384155981,17.22
3525201,31173.0,96153.72277291246,7.71
3525300,153463.0,36376.162332288564,13.02
3525409,3143.0,53750.23862551702,12.93
3525508,13453.0,19442.354865085854,25.97
3525607,4577.0,32483.067511470395,16.39
3525706,37707.0,36644.416156151376,15.42
3525805,4824.0,12197.968490878939,41.94
3525854,3467.0,61724.83415056245,11.37
3525904,426935.0,135081.20205651913,5.12
3526001,20978.0,38510.77319096196,13.53
3526100,18627.0,19673.538411982605,25.06
3526209,31844.0,18025.27948750157,25.81
3526308,4882.0,15150.962720196641,36.2
3526407,29047.0,48579.922195063176,12.2
3526506,12581.0,14696.447023289087,29.78
3526605,7361.0,18111.262056785763,33.68
3526704,105273.0,38964.09335727109,13.2
3526803,69533.0,70818.57535271022,7.71
3526902,310783.0,51678.30608495317,9.83
3527009,8201.0,30018.16851603463,19.79
3527108,78978.0,85642.71062827623,5.12
3527207,89532.0,43299.18911674038,10.83
3527256,2311.0,18818.260493292946,40.99
3527306,51007.0,385773.540886545,2.07
3527405,22022.0,26531.24148578694,19.92
3527504,2412.0,29214.344941956882,27.19
3527603,15628.0,99603.72408497568,7.03
3527702,5918.0,15851.470091247043,31.9
3527801,4608.0,21340.494791666668,27.54
3527900,2623.0,38571.4830346931,19.94
3528007,17263.0,37292.64901813126,14.16
3528106,8174.0,24094.935160264253,19.21
3528205,3686.0,24669.289202387412,28.33
3528304,3086.0,33742.060920285156,20.44
3528403,47723.0,56474.15292416654,11.13
3528502,103645.0,22076.241015003136,20.42
3528601,9972.0,29272.76373846771,17.67
3528700,6039.0,25999.503229011425,24.05
3528809,14069.0,36775.74809865662,15.96
3528858,3097.0,38648.369389732,21.14
3528908,4098.0,18663.25036603221,28.14
3529005,242249.0,40272.63683235019,12.22
3529104,2101.0,19070.442646358875,36.55
3529203,26791.0,28179.239296778767,19.02
3529302,84069.0,63716.36393914522,7.65
3529401,481725.0,43128.783019357514,10.34
3529500,5638.0,66474.813763746,10.95
3529609,3813.0,103289.27353789668,7.75
3529658,1903.0,42887.54598003153,20.36
3529708,22480.0,45201.82384341637,11.88
3529807,13023.0,17373.646625201567,28.37
3529906,19511.0,23420.275741889192,22.64
3530003,3125.0,22515.84,31.17
3530102,29844.0,24753.451279989276,17.87
3530201,18415.0,32957.751832745045,15.75
3530300,60768.0,43778.53475513428,11.97
3530409,4966.0,42951.06725734998,13.39
3530508,69072.0,44065.49687282836,11.98
3530607,455587.0,43031.33539806886,11.31
3530706,154146.0,44538.20404032541,12.16
3530805,94098.0,67095.62371144976,10.43
3530904,3523.0,35344.02497871133,22.28
3531001,2274.0,25620.932277924363,35.05
3531100,58567.0,21421.705055748116,26.77
3531209,8181.0,30829.727417186165,19.44
3531308,51039.0,47713.317267187835,10.73
3531407,25651.0,29885.77443374527,17.05
3531506,18928.0,33768.068469991544,17.38
3531605,4166.0,30746.039366298606,19.01
3531704,4739.0,17520.573960751215,32.33
3531803,61707.0,69972.02910528789,8.04
3531902,33598.0,36487.82665634859,14.48
3532009,13936.0,45445.17795637198,12.59
3532058,4831.0,24983.647277996275,23.43
3532108,4525.0,19453.480662983424,33.39
3532157,3215.0,44261.58631415241,19.01
3532207,4950.0,129106.26262626263,7.54
3532306,6624.0,14098.882850241545,41.07
3532405,18866.0,24667.17905226333,22.99
3532504,8917.0,30979.925984075362,15.45
3532603,11575.0,31773.3909287257,17.63
3532702,5381.0,17820.479464783497,29.15
3532801,7161.0,45515.01186985058,12.34
3532827,9962.0,22192.23047580807,32.78
3532843,1824.0,25386.513157894737,31.0
3532868,1290.0,47027.13178294573,25.07
3532900,11519.0,32768.55629828978,18.56
3533007,21871.0,23447.89904439669,19.4
3533106,2333.0,15762.966138019718,44.15
3533205,4135.0,51548.97218863361,16.37
3533254,6057.0,12986.627043090639,39.47
3533304,4217.0,14278.871235475457,37.25
3533403,61716.0,65145.08393285372,9.55
3533502,41765.0,37973.30300490842,13.47
3533601,7522.0,115407.0725870779,6.05
3533700,4294.0,32921.75128085701,19.87
3533809,2447.0,52420.10625255415,13.8
3533908,55477.0,45985.63368603205,11.71
3534005,4462.0,46086.06006275213,14.54
3534104,6569.0,19753.843811843508,28.74
3534203,7318.0,87570.51106859797,7.6
3534302,44682.0,57728.078420840604,9.28
3534401,701428.0,122765.64380093181,4.91
3534500,2603.0,43366.11601997695,17.21
3534609,33118.0,32836.82589528353,13.65
3534708,115139.0,34406.856060935046,14.65
3534757,10712.0,51226.66168782674,15.53
3534807,8676.0,15558.552328261872,33.16
3534906,14326.0,15195.797850062823,31.37
3535002,13285.0,31646.217538577344,16.07
3535101,13691.0,9964.137024322548,40.63
3535200,9173.0,23443.802463752316,18.53
3535309,22322.0,40347.05671534809,14.29
3535408,15944.0,19933.89362769694,25.3
3535507,46180.0,39015.76440017323,12.9
3535606,18302.0,19254.616981750627,27.36
3535705,6536.0,42122.55201958384,14.2
3535804,20588.0,45907.567515057315,13.13
3535903,4112.0,32360.165369649807,17.37
3536000,10934.0,67842.14377172124,7.92
3536109,6579.0,55976.74418604651,13.01
3536208,19797.0,29601.656816689396,16.0
3536257,2177.0,24630.22508038585,33.93
3536307,14941.0,91078.8434509069,5.94
3536406,7540.0,26544.42970822281,23.55
3536505,114508.0,457517.7018199602,2.78
3536570,1835.0,26505.17711171662,39.17
3536604,8973.0,30054.051042014933,17.91
3536703,47523.0,64521.621109778425,8.53
3536802,6127.0,19271.42157662804,29.28
3536901,2468.0,32369.124797406806,25.93
3537008,16876.0,102593.26854704907,4.7
3537107,48992.0,30658.229915088177,17.73
3537156,3109.0,56819.55612737215,13.81
3537206,11507.0,15521.76935778222,31.9
3537305,64098.0,32488.65799244906,16.7
3537404,25685.0,42339.303095191746,13.55
3537503,8875.0,35826.92957746479,15.95
3537602,69697.0,28211.35773419229,19.3
3537701,6093.0,19534.711964549482,26.44
3537800,55731.0,28656.995209129567,14.17
3537909,29612.0,43096.71754694043,11.8
3538006,171885.0,79951.70026471186,6.85
3538105,17378.0,28703.015306709633,17.82
3538204,15564.0,20216.589565664355,22.33
3538303,3706.0,18103.88559093362,36.3
3538501,13495.0,14661.281956280103,29.43
3538600,27617.0,23959.734945866676,20.35
3538709,410275.0,84225.7607702151,7.21
3538808,29930.0,30945.639826261275,16.47
3538907,25939.0,20820.309186938586,21.61
3539004,11524.0,31655.501561957655,15.64
3539103,19453.0,42495.86182079885,13.87
3539202,27974.0,33165.83255880461,15.51
3539301,77330.0,42833.72559162033,13.68
3539400,13890.0,20048.020158387328,22.77
3539509,40430.0,34369.55231263913,14.41
3539608,5370.0,36082.30912476723,20.44
3539707,3606.0,33283.13921242374,22.59
3539806,119221.0,31616.468575167128,17.25
3539905,6166.0,25044.275056762894,21.97
3540002,22326.0,87425.46806414047,6.96
3540101,3385.0,27887.44460856721,24.43
3540200,51717.0,28285.96012916449,17.33
3540259,4719.0,20773.46895528714,25.57
3540309,2576.0,49170.41925465839,22.81
3540408,4136.0,28351.063829787236,22.99
3540507,10205.0,22903.87065164135,21.11
3540606,53698.0,69921.89653245932,9.36
3540705,56848.0,43904.32381086406,13.09
3540754,25603.0,12047.767839706285,37.29
3540804,17668.0,35101.25650894272,14.48
3540853,4327.0,9468.222787150451,53.76
3540903,22239.0,49306.44363505553,14.18
3541000,336454.0,25940.636758665376,21.68
3541059,5371.0,23527.648482591696,24.71
3541109,4067.0,19014.75288910745,29.43
3541208,12943.0,25644.28648690412,22.41
3541307,44572.0,29738.89437314906,15.27
3541406,231953.0,39845.09361810367,11.22
3541505,39648.0,20760.946327683614,19.68
3541604,41211.0,51330.10603964961,10.76
3541653,3902.0,37038.18554587391,20.42
3541703,14309.0,57387.588231183174,9.34
3541802,3513.0,194914.03358952462,4.69
3541901,13788.0,28178.343487090224,19.72
3542008,6736.0,41016.03325415677,13.39
3542107,9126.0,48529.804952881874,12.04
3542206,29743.0,46459.20048414753,11.44
3542305,3827.0,17461.458061144498,34.58
3542404,20523.0,47932.807094479365,13.09
3542503,10047.0,18401.015228426397,26.38
3542602,56463.0,41751.394718665324,13.02
3542701,7762.0,27280.597784076268,22.13
3542800,3320.0,18699.09638554217,32.38
3542909,13376.0,27794.407894736843,17.09
3543006,15984.0,37255.943443443444,12.79
3543105,4786.0,66664.85582950272,9.62
3543204,4537.0,49451.840423187125,14.09
3543238,2222.0,21152.565256525653,37.41
3543253,7686.0,15221.441582097319,33.88
3543303,125238.0,31068.86887366454,14.87
3543402,720116.0,55484.541379444425,8.18
3543501,5364.0,17299.776286353466,32.14
3543600,3651.0,52357.71021637908,16.3
3543709,10824.0,20883.49963045085,24.63
3543808,9940.0,35113.27967806841,13.12
3543907,209548.0,63209.078588199365,9.35
3544004,36233.0,49338.475974939975,12.15
3544103,52009.0,18472.322098098404,21.74
3544202,12856.0,20921.204107031735,26.06
3544251,15929.0,121901.68874380061,6.3
3544301,10888.0,34421.932402645114,16.69
3544400,3195.0,24710.485133020346,27.36
3544509,3191.0,32233.46913193356,23.01
3544608,5638.0,31123.802766938632,18.82
3544707,2427.0,22566.543057272353,33.48
3544806,6481.0,26150.285449776267,20.31
3544905,12103.0,34473.84945881186,14.11
3545001,17363.0,14499.33767206128,29.28
3545100,5372.0,18037.04393149665,29.76
3545159,8498.0,44465.874323370204,14.19
3545209,120779.0,77029.01166593531,7.22
3545308,46285.0,47995.61412984768,10.24
3545407,9396.0,29155.278842060452,18.53
3545506,4405.0,72374.57434733257,12.89
3545605,15639.0,24461.026919879787,19.25
3545704,6036.0,35584.99005964215,16.69
3545803,195278.0,40073.67445385553,14.34
3546009,14925.0,20959.396984924624,25.31
3546108,2111.0,45846.991946944574,22.06
3546207,4584.0,35264.1797556719,22.83
3546256,2166.0,29296.86057248384,30.77
3546306,35102.0,18687.653125178054,23.51
3546405,48207.0,57811.23073412575,9.95
3546504,5577.0,18714.900484131253,30.39
3546603,32796.0,41007.470423222345,15.96
3546702,27850.0,139885.74506283662,5.12
3546801,58529.0,28340.361188470673,17.18
3546900,8889.0,14751.715603554956,30.31
3547007,6298.0,24297.237218164497,22.21
3547106,2947.0,23436.71530369868,28.25
3547205,1448.0,27564.226519337015,33.93
3547304,145073.0,79579.95629786383,10.61
3547403,2476.0,27518.17447495961,26.46
3547502,27641.0,29877.17521073767,16.52
3547601,26960.0,30914.094955489614,17.97
3547650,1558.0,27025.673940949935,34.03
3547700,20855.0,26650.731239510907,17.65
3547809,723889.0,45062.56484074216,10.09
3547908,7024.0,30114.179954441912,20.82
3548005,23742.0,78794.28860247662,7.96
3548054,8541.0,33916.169066853996,22.78
3548104,5926.0,37602.59871751603,14.47
3548203,6843.0,21690.632763407863,27.79
3548302,3159.0,14964.54574232352,40.06
3548401,4856.0,16608.937397034595,31.68
3548500,433991.0,55508.46215704934,11.81
3548609,10907.0,37283.120931511876,13.19
3548708,849874.0,68571.35763654378,7.84
3548807,162763.0,95640.70458273686,11.58
3548906,256915.0,55044.874764027016,10.0
3549003,2813.0,18189.83291859225,32.1
3549102,92315.0,44794.345447652064,11.61
3549201,2555.0,20591.780821917808,33.29
3549250,1942.0,26507.723995880537,31.51
3549300,2095.0,27920.286396181385,28.97
3549409,52737.0,41547.41452869902,11.75
3549508,8991.0,25749.860972083196,22.15
3549607,4141.0,15297.512678097079,43.61
3549706,55298.0,42952.132084343015,11.84
3549805,469173.0,44679.92616795937,9.98
3549904,737310.0,61315.875276342376,7.43
3549953,16127.0,17697.77391951386,27.91
3550001,10693.0,19098.382119143364,29.95
3550100,41287.0,32463.414634146342,13.37
3550209,33071.0,28853.829639260985,15.47
3550308,12396372.0,66872.85175049603,7.33
3550407,36298.0,24418.31505868092,20.45
3550506,7724.0,30342.43915069912,19.49
3550605,93076.0,37074.8528084576,13.42
3550704,91637.0,174696.3017121905,4.47
3550803,12137.0,35304.60575100931,13.5
3550902,15446.0,32456.752557296386,19.12
3551009,370839.0,16506.513608331377,27.61
3551108,10493.0,19433.05060516535,25.93
3551207,3623.0,26651.39387248137,22.97
3551306,3595.0,116133.24061196105,7.0
3551405,15292.0,12785.966518441015,36.26
3551504,46166.0,29221.721613308495,19.58
3551603,29669.0,28485.018032289594,16.73
3551702,128432.0,55352.41995764295,10.82
3551801,12731.0,29783.20634671275,17.11
3551900,17820.0,15258.810325476992,33.16
3552007,6375.0,14519.058823529413,45.67
3552106,41690.0,26870.208683137444,17.86
3552205,695328.0,64046.60534308988,8.43
3552304,7738.0,29307.831481002842,22.19
3552403,289875.0,55816.789995687795,8.75
3552502,303397.0,48818.92042439444,9.95
3552551,4063.0,84169.57912872262,9.05
3552601,12561.0,22859.406098240586,22.77
3552700,16787.0,20278.965866444272,24.21
3552809,297528.0,34588.58325939071,14.48
3552908,6371.0,29259.456914142207,25.95
3553005,14415.0,23824.349635796047,20.49
3553104,6346.0,17319.098644815633,27.65
3553203,5562.0,25108.054656598346,24.5
3553302,23255.0,30119.071167490863,15.0
3553401,26231.0,50458.2364378026,10.41
3553500,7725.0,23966.084142394822,22.94
3553609,12940.0,23275.50231839258,21.17
3553658,2815.0,16647.246891651866,45.68
3553708,57547.0,28846.23003805585,18.07
3553807,23292.0,42424.52344152499,11.53
3553856,5968.0,61548.92761394102,10.65
3553906,7609.0,22125.114995400185,31.57
3553955,15361.0,58396.9793633227,9.77
3554003,124134.0,40892.849662461536,11.84
3554102,320820.0,50495.56137397918,11.32
3554201,4452.0,31023.36028751123,19.3
3554300,23395.0,26801.795255396453,17.78
3554409,9502.0,18410.334666386025,27.49
3554508,42946.0,50258.51068784054,11.48
3554607,2647.0,25047.601057801283,30.02
3554656,2432.0,15525.082236842105,44.94
3554706,10100.0,28177.425742574258,17.33
3554755,1752.0,25639.269406392694,37.56
3554805,48228.0,18591.5650659368,26.69
3554904,5856.0,20839.48087431694,27.23
3554953,7058.0,25756.58826863134,18.69
3555000,65615.0,33732.18014173588,13.75
3555109,15670.0,21720.29355456286,22.98
3555208,2024.0,27877.964426877472,28.78
3555307,1667.0,44206.35872825435,20.77
3555356,6488.0,32774.19852034525,18.01
3555406,92819.0,29152.878182268716,18.92
3555505,4828.0,23709.196354598178,29.67
3555604,10191.0,39430.96850161908,13.93
3555703,1886.0,30538.17603393425,29.0
3555802,9125.0,31344.0,14.18
3555901,1142.0,40623.467600700526,33.7
3556008,13965.0,34609.738632295026,17.24
3556107,13732.0,31863.239149431985,15.96
3556206,133169.0,59842.756197012815,10.34
3556305,27154.0,45529.093319584594,12.85
3556354,10842.0,14148.773289061059,30.09
3556404,43368.0,29684.075816270062,15.53
3556453,54315.0,53359.164135137624,11.82
3556503,124269.0,31913.34121945135,14.22
3556602,10804.0,22231.858570899665,22.32
3556701,81516.0,154054.52917218706,5.85
3556800,19133.0,23190.50854544504,22.48
3556909,9163.0,46388.51904398123,12.04
3556958,1852.0,24394.708423326134,32.8
3557006,124468.0,31487.900504547353,16.24
3557105,96106.0,40190.41475037979,11.23
3557154,2784.0,46763.29022988506,17.13
3557204,12418.0,21448.300853599612,26.82
3557303,11507.0,33843.0520552707,17.69
4100103,7360.0,30138.179347826088,18.81
4100202,5797.0,63628.42849749871,10.82
4100301,9567.0,22672.102017351313,23.84
4100400,121420.0,15946.755065063417,28.01
4100459,1429.0,67324.70258922323,16.88
4100509,22293.0,20746.10864396896,23.97
4100608,14945.0,29191.100702576114,17.54
4100707,9722.0,42252.62291709525,13.76
4100806,11598.0,29173.909294705983,20.43
4100905,6405.0,18909.289617486338,29.94
4101002,19466.0,38547.416007397514,14.67
4101051,2774.0,41471.52126892574,18.92
4101101,19823.0,41189.678656106546,14.5
4101150,2931.0,52609.00716479017,14.6
4101200,18919.0,37045.87980337227,17.2
4101309,7421.0,31443.875488478643,16.29
4101408,137438.0,28187.837424875215,18.75
4101507,126545.0,39148.042198427436,13.87
4101606,28480.0,50822.71769662921,11.29
4101655,2951.0,51557.4381565571,14.72
4101705,14029.0,39015.8243638178,14.89
4101804,148522.0,170121.33555971505,4.91
4101853,2026.0,63659.42744323791,13.85
4101903,14792.0,36475.93293672255,15.37
4102000,33306.0,49038.01116915871,11.87
4102109,26304.0,33565.99756690997,15.91
4102208,3871.0,45803.151640403,15.23
4102307,13238.0,69964.1184468953,9.71
4102406,31061.0,33272.20630372493,15.73
4102505,11287.0,26522.81385664924,20.59
4102604,10347.0,25536.870590509327,20.66
4102703,2781.0,53990.65084501978,13.48
4102752,3404.0,31411.280846063455,20.72
4102802,15400.0,34012.4025974026,15.35
4102901,16411.0,33656.81555054537,16.05
4103008,3991.0,71583.31245301929,10.58
4103024,2437.0,58517.439474764054,13.73
4103040,6343.0,56990.38309947974,11.99
4103057,7524.0,24629.851143009037,25.17
4103107,13308.0,21064.547640516983,25.9
4103156,3472.0,33315.09216589862,21.36
4103206,7103.0,22141.20794030691,23.49
4103222,3244.0,92495.68434032059,8.47
4103305,6290.0,39057.710651828296,16.76
4103354,5338.0,45246.53428250281,13.64
4103370,2521.0,109460.13486711623,7.96
4103404,2973.0,38361.58762193071,17.21
4103453,18783.0,103776.07410956715,6.13
4103479,3975.0,37480.0,17.65
4103503,8641.0,29302.742738109016,19.03
4103602,25569.0,32032.38296374516,16.66
4103701,108126.0,46518.8946229399,11.77
4103800,7967.0,35171.45726120246,16.94
4103909,13888.0,41645.52131336406,12.6
4103958,3831.0,39250.848342469326,16.26
4104006,44072.0,49374.29660555455,14.02
4104055,3694.0,60817.812669193285,11.57
4104105,8118.0,32184.035476718404,16.38
